12/05/2018 07:29:27 AM - INFO - Symbol: PAG number of records: 1462
12/05/2018 07:29:28 AM - INFO - Symbol: ASL number of records: 2660
12/05/2018 07:29:28 AM - INFO - Symbol: MOD number of records: 1629
12/05/2018 07:29:29 AM - INFO - Symbol: FSF number of records: 1301
12/05/2018 07:29:29 AM - INFO - Symbol: EGY number of records: 465
12/05/2018 07:29:30 AM - INFO - Symbol: OZG number of records: 1886
12/05/2018 07:29:30 AM - INFO - Symbol: SWM number of records: 2675
12/05/2018 07:29:31 AM - INFO - Symbol: KOV number of records: 1825
12/05/2018 07:29:31 AM - INFO - Symbol: CAV number of records: 1545
12/05/2018 07:29:32 AM - INFO - Symbol: MCX number of records: 1458
12/05/2018 07:29:32 AM - INFO - Symbol: QBL number of records: 1489
12/05/2018 07:29:33 AM - INFO - Symbol: UML number of records: 2191
12/05/2018 07:29:33 AM - INFO - Symbol: SW1 number of records: 794
12/05/2018 07:29:34 AM - INFO - Symbol: WDS number of records: 2027
12/05/2018 07:29:34 AM - INFO - Symbol: MSP number of records: 1241
12/05/2018 07:29:35 AM - INFO - Symbol: CCP number of records: 2675
12/05/2018 07:29:35 AM - INFO - Symbol: EGI number of records: 703
12/05/2018 07:29:36 AM - INFO - Symbol: ARF number of records: 1169
12/05/2018 07:29:36 AM - INFO - Symbol: DRK number of records: 1479
12/05/2018 07:29:37 AM - INFO - Symbol: LBT number of records: 1705
12/05/2018 07:29:37 AM - INFO - Symbol: AOD number of records: 1514
12/05/2018 07:29:38 AM - INFO - Symbol: SFC number of records: 1583
12/05/2018 07:29:38 AM - INFO - Symbol: ISD number of records: 928
12/05/2018 07:29:38 AM - INFO - Symbol: EQE number of records: 2132
12/05/2018 07:29:39 AM - INFO - Symbol: JIP number of records: 51
12/05/2018 07:29:39 AM - INFO - Symbol: BLX number of records: 944
12/05/2018 07:29:40 AM - INFO - Symbol: JRV number of records: 2150
12/05/2018 07:29:40 AM - INFO - Symbol: SRN number of records: 1161
12/05/2018 07:29:41 AM - INFO - Symbol: AJY number of records: 26
12/05/2018 07:29:41 AM - INFO - Symbol: HNG number of records: 1779
12/05/2018 07:29:41 AM - INFO - Symbol: EPY number of records: 791
12/05/2018 07:29:42 AM - INFO - Symbol: ZYB number of records: 1374
12/05/2018 07:29:43 AM - INFO - Symbol: TCO number of records: 75
12/05/2018 07:29:43 AM - INFO - Symbol: SSM number of records: 2611
12/05/2018 07:29:43 AM - INFO - Symbol: AFJ number of records: 493
12/05/2018 07:29:44 AM - INFO - Symbol: FZR number of records: 1686
12/05/2018 07:29:44 AM - INFO - Symbol: RHP number of records: 1653
12/05/2018 07:29:45 AM - INFO - Symbol: AJA number of records: 2577
12/05/2018 07:29:45 AM - INFO - Symbol: CGW number of records: 2041
12/05/2018 07:29:46 AM - INFO - Symbol: ASB number of records: 2669
12/05/2018 07:29:46 AM - INFO - Symbol: ABY number of records: 2185
12/05/2018 07:29:47 AM - INFO - Symbol: BLD number of records: 2677
12/05/2018 07:29:48 AM - INFO - Symbol: VELIN number of records: 56
12/05/2018 07:29:48 AM - INFO - Symbol: ATL number of records: 313
12/05/2018 07:29:49 AM - INFO - Symbol: RIC number of records: 2682
12/05/2018 07:29:49 AM - INFO - Symbol: EAU number of records: 1298
12/05/2018 07:29:50 AM - INFO - Symbol: SBU number of records: 369
12/05/2018 07:29:50 AM - INFO - Symbol: VIG number of records: 92
12/05/2018 07:29:51 AM - INFO - Symbol: FHS number of records: 362
12/05/2018 07:29:51 AM - INFO - Symbol: ABX number of records: 1830
12/05/2018 07:29:52 AM - INFO - Symbol: GGG number of records: 2539
12/05/2018 07:29:52 AM - INFO - Symbol: GCM number of records: 137
12/05/2018 07:29:52 AM - INFO - Symbol: AGE number of records: 1166
12/05/2018 07:29:53 AM - INFO - Symbol: RBX number of records: 628
12/05/2018 07:29:53 AM - INFO - Symbol: AGD number of records: 809
12/05/2018 07:29:54 AM - INFO - Symbol: ZML number of records: 1288
12/05/2018 07:29:54 AM - INFO - Symbol: FEL number of records: 1196
12/05/2018 07:29:54 AM - INFO - Symbol: SDF number of records: 1137
12/05/2018 07:29:55 AM - INFO - Symbol: TMX number of records: 1469
12/05/2018 07:29:55 AM - INFO - Symbol: ION number of records: 99
12/05/2018 07:29:56 AM - INFO - Symbol: WFE number of records: 1078
12/05/2018 07:29:56 AM - INFO - Symbol: SIH number of records: 1790
12/05/2018 07:29:57 AM - INFO - Symbol: SWJ number of records: 967
12/05/2018 07:29:57 AM - INFO - Symbol: EXR number of records: 1911
12/05/2018 07:29:57 AM - INFO - Symbol: PRY number of records: 2673
12/05/2018 07:29:58 AM - INFO - Symbol: GMY number of records: 653
12/05/2018 07:29:58 AM - INFO - Symbol: GCY number of records: 1565
12/05/2018 07:29:59 AM - INFO - Symbol: DDT number of records: 2302
12/05/2018 07:29:59 AM - INFO - Symbol: 9SP number of records: 392
12/05/2018 07:29:59 AM - INFO - Symbol: EBO number of records: 288
12/05/2018 07:30:00 AM - INFO - Symbol: AFT number of records: 704
12/05/2018 07:30:00 AM - INFO - Symbol: HGG number of records: 2506
12/05/2018 07:30:01 AM - INFO - Symbol: WAT number of records: 870
12/05/2018 07:30:01 AM - INFO - Symbol: CUV number of records: 2554
12/05/2018 07:30:01 AM - INFO - Symbol: BYL number of records: 2096
12/05/2018 07:30:02 AM - INFO - Symbol: OEX number of records: 2355
12/05/2018 07:30:02 AM - INFO - Symbol: RHI number of records: 1101
12/05/2018 07:30:03 AM - INFO - Symbol: ZMI number of records: 1429
12/05/2018 07:30:03 AM - INFO - Symbol: ZIP number of records: 1201
12/05/2018 07:30:04 AM - INFO - Symbol: KMC number of records: 978
12/05/2018 07:30:04 AM - INFO - Symbol: RMX number of records: 1248
12/05/2018 07:30:05 AM - INFO - Symbol: SRO number of records: 1475
12/05/2018 07:30:05 AM - INFO - Symbol: CDT number of records: 1376
12/05/2018 07:30:06 AM - INFO - Symbol: PTR number of records: 1905
12/05/2018 07:30:06 AM - INFO - Symbol: KGM number of records: 1756
12/05/2018 07:30:07 AM - INFO - Symbol: COY number of records: 1390
12/05/2018 07:30:07 AM - INFO - Symbol: NAN number of records: 2615
12/05/2018 07:30:08 AM - INFO - Symbol: WCB number of records: 1866
12/05/2018 07:30:08 AM - INFO - Symbol: VGE number of records: 1012
12/05/2018 07:30:09 AM - INFO - Symbol: UUL number of records: 862
12/05/2018 07:30:09 AM - INFO - Symbol: ILU number of records: 2677
12/05/2018 07:30:10 AM - INFO - Symbol: SGP number of records: 2680
12/05/2018 07:30:10 AM - INFO - Symbol: ANL number of records: 1926
12/05/2018 07:30:11 AM - INFO - Symbol: VMC number of records: 1673
12/05/2018 07:30:11 AM - INFO - Symbol: MTS number of records: 2676
12/05/2018 07:30:12 AM - INFO - Symbol: MANCA number of records: 1
12/05/2018 07:30:12 AM - INFO - Symbol: VBS number of records: 155
12/05/2018 07:30:13 AM - INFO - Symbol: BMT number of records: 322
12/05/2018 07:30:13 AM - INFO - Symbol: DVN number of records: 2391
12/05/2018 07:30:14 AM - INFO - Symbol: IVG number of records: 210
12/05/2018 07:30:14 AM - INFO - Symbol: AUZ number of records: 2144
12/05/2018 07:30:15 AM - INFO - Symbol: ETE number of records: 2343
12/05/2018 07:30:16 AM - INFO - Symbol: WPL number of records: 2676
12/05/2018 07:30:16 AM - INFO - Symbol: IRL number of records: 1635
12/05/2018 07:30:17 AM - INFO - Symbol: LCR number of records: 1028
12/05/2018 07:30:17 AM - INFO - Symbol: BRBCA number of records: 89
12/05/2018 07:30:18 AM - INFO - Symbol: MWG number of records: 767
12/05/2018 07:30:18 AM - INFO - Symbol: DKM number of records: 719
12/05/2018 07:30:18 AM - INFO - Symbol: RDF number of records: 2211
12/05/2018 07:30:19 AM - INFO - Symbol: OSH number of records: 2677
12/05/2018 07:30:19 AM - INFO - Symbol: WHF number of records: 1890
12/05/2018 07:30:20 AM - INFO - Symbol: RRS number of records: 2093
12/05/2018 07:30:20 AM - INFO - Symbol: MUB number of records: 339
12/05/2018 07:30:21 AM - INFO - Symbol: MXI number of records: 2635
12/05/2018 07:30:21 AM - INFO - Symbol: NSX number of records: 800
12/05/2018 07:30:22 AM - INFO - Symbol: TGG number of records: 2029
12/05/2018 07:30:22 AM - INFO - Symbol: GGH number of records: 156
12/05/2018 07:30:23 AM - INFO - Symbol: ORH number of records: 579
12/05/2018 07:30:23 AM - INFO - Symbol: AWY number of records: 877
12/05/2018 07:30:24 AM - INFO - Symbol: HHL number of records: 2403
12/05/2018 07:30:24 AM - INFO - Symbol: SHCDA number of records: 1009
12/05/2018 07:30:25 AM - INFO - Symbol: OTW number of records: 453
12/05/2018 07:30:25 AM - INFO - Symbol: CLT number of records: 1155
12/05/2018 07:30:26 AM - INFO - Symbol: FDM number of records: 226
12/05/2018 07:30:26 AM - INFO - Symbol: CDD number of records: 2667
12/05/2018 07:30:27 AM - INFO - Symbol: AYM number of records: 202
12/05/2018 07:30:27 AM - INFO - Symbol: CAR number of records: 2122
12/05/2018 07:30:28 AM - INFO - Symbol: IJH number of records: 1611
12/05/2018 07:30:28 AM - INFO - Symbol: SP1 number of records: 984
12/05/2018 07:30:29 AM - INFO - Symbol: REC number of records: 597
12/05/2018 07:30:29 AM - INFO - Symbol: MXQ number of records: 1364
12/05/2018 07:30:30 AM - INFO - Symbol: CMR number of records: 399
12/05/2018 07:30:30 AM - INFO - Symbol: FAN number of records: 1925
12/05/2018 07:30:31 AM - INFO - Symbol: PTN number of records: 745
12/05/2018 07:30:31 AM - INFO - Symbol: OTR number of records: 2217
12/05/2018 07:30:32 AM - INFO - Symbol: LNK number of records: 571
12/05/2018 07:30:32 AM - INFO - Symbol: AMB number of records: 769
12/05/2018 07:30:33 AM - INFO - Symbol: IBK number of records: 2140
12/05/2018 07:30:34 AM - INFO - Symbol: CMG number of records: 1650
12/05/2018 07:30:34 AM - INFO - Symbol: CVO number of records: 828
12/05/2018 07:30:35 AM - INFO - Symbol: SEN number of records: 2471
12/05/2018 07:30:35 AM - INFO - Symbol: VML number of records: 2142
12/05/2018 07:30:35 AM - INFO - Symbol: MBD number of records: 643
12/05/2018 07:30:36 AM - INFO - Symbol: IVT number of records: 240
12/05/2018 07:30:36 AM - INFO - Symbol: CCV number of records: 2668
12/05/2018 07:30:37 AM - INFO - Symbol: SVY number of records: 639
12/05/2018 07:30:37 AM - INFO - Symbol: RFT number of records: 977
12/05/2018 07:30:38 AM - INFO - Symbol: SHH number of records: 378
12/05/2018 07:30:38 AM - INFO - Symbol: WIC number of records: 1388
12/05/2018 07:30:39 AM - INFO - Symbol: EMB number of records: 321
12/05/2018 07:30:39 AM - INFO - Symbol: AYF number of records: 998
12/05/2018 07:30:40 AM - INFO - Symbol: AVB number of records: 2233
12/05/2018 07:30:40 AM - INFO - Symbol: DCN number of records: 1090
12/05/2018 07:30:41 AM - INFO - Symbol: CHN number of records: 2270
12/05/2018 07:30:41 AM - INFO - Symbol: LMR number of records: 547
12/05/2018 07:30:42 AM - INFO - Symbol: RCF number of records: 1517
12/05/2018 07:30:43 AM - INFO - Symbol: HHV number of records: 1985
12/05/2018 07:30:43 AM - INFO - Symbol: JCI number of records: 264
12/05/2018 07:30:44 AM - INFO - Symbol: MEU number of records: 2030
12/05/2018 07:30:44 AM - INFO - Symbol: MCO number of records: 1176
12/05/2018 07:30:45 AM - INFO - Symbol: SXE number of records: 2232
12/05/2018 07:30:45 AM - INFO - Symbol: ESI number of records: 2537
12/05/2018 07:30:46 AM - INFO - Symbol: IJR number of records: 1718
12/05/2018 07:30:46 AM - INFO - Symbol: FLT number of records: 2683
12/05/2018 07:30:47 AM - INFO - Symbol: EXU number of records: 1552
12/05/2018 07:30:47 AM - INFO - Symbol: ARB number of records: 2664
12/05/2018 07:30:47 AM - INFO - Symbol: SUM number of records: 1633
12/05/2018 07:30:48 AM - INFO - Symbol: HML number of records: 221
12/05/2018 07:30:48 AM - INFO - Symbol: ANW number of records: 858
12/05/2018 07:30:49 AM - INFO - Symbol: ERX number of records: 27
12/05/2018 07:30:49 AM - INFO - Symbol: AXE number of records: 2011
12/05/2018 07:30:50 AM - INFO - Symbol: PRG number of records: 2600
12/05/2018 07:30:50 AM - INFO - Symbol: BKN number of records: 2471
12/05/2018 07:30:50 AM - INFO - Symbol: CSS number of records: 2624
12/05/2018 07:30:51 AM - INFO - Symbol: NRT number of records: 2421
12/05/2018 07:30:51 AM - INFO - Symbol: SFI number of records: 1585
12/05/2018 07:30:52 AM - INFO - Symbol: LOV number of records: 788
12/05/2018 07:30:52 AM - INFO - Symbol: AHN number of records: 972
12/05/2018 07:30:52 AM - INFO - Symbol: WNR number of records: 272
12/05/2018 07:30:53 AM - INFO - Symbol: AUB number of records: 2609
12/05/2018 07:30:53 AM - INFO - Symbol: PRL number of records: 1953
12/05/2018 07:30:54 AM - INFO - Symbol: GML number of records: 993
12/05/2018 07:30:54 AM - INFO - Symbol: CBK number of records: 389
12/05/2018 07:30:55 AM - INFO - Symbol: GMR number of records: 2261
12/05/2018 07:30:55 AM - INFO - Symbol: THX number of records: 2493
12/05/2018 07:30:55 AM - INFO - Symbol: SGU number of records: 599
12/05/2018 07:30:56 AM - INFO - Symbol: TGH number of records: 410
12/05/2018 07:30:56 AM - INFO - Symbol: ITW number of records: 1670
12/05/2018 07:30:57 AM - INFO - Symbol: MPP number of records: 219
12/05/2018 07:30:57 AM - INFO - Symbol: IRC number of records: 1461
12/05/2018 07:30:58 AM - INFO - Symbol: XCD number of records: 868
12/05/2018 07:30:58 AM - INFO - Symbol: MOQ number of records: 556
12/05/2018 07:30:58 AM - INFO - Symbol: AFA number of records: 1238
12/05/2018 07:30:59 AM - INFO - Symbol: BDA number of records: 253
12/05/2018 07:30:59 AM - INFO - Symbol: SCU number of records: 320
12/05/2018 07:31:00 AM - INFO - Symbol: MGT number of records: 2092
12/05/2018 07:31:00 AM - INFO - Symbol: CEL number of records: 1926
12/05/2018 07:31:01 AM - INFO - Symbol: EFT number of records: 726
12/05/2018 07:31:01 AM - INFO - Symbol: IEU number of records: 2327
12/05/2018 07:31:02 AM - INFO - Symbol: GDO number of records: 1270
12/05/2018 07:31:02 AM - INFO - Symbol: ENB number of records: 1108
12/05/2018 07:31:03 AM - INFO - Symbol: SLR number of records: 2574
12/05/2018 07:31:03 AM - INFO - Symbol: TOM number of records: 418
12/05/2018 07:31:04 AM - INFO - Symbol: PRT number of records: 2404
12/05/2018 07:31:04 AM - INFO - Symbol: NZK number of records: 166
12/05/2018 07:31:05 AM - INFO - Symbol: TTE number of records: 2114
12/05/2018 07:31:05 AM - INFO - Symbol: ZNC number of records: 1697
12/05/2018 07:31:06 AM - INFO - Symbol: ENE number of records: 1907
12/05/2018 07:31:06 AM - INFO - Symbol: ANR number of records: 737
12/05/2018 07:31:07 AM - INFO - Symbol: SLM number of records: 2475
12/05/2018 07:31:07 AM - INFO - Symbol: VMG number of records: 2061
12/05/2018 07:31:08 AM - INFO - Symbol: MMJ number of records: 737
12/05/2018 07:31:08 AM - INFO - Symbol: BRC number of records: 1056
12/05/2018 07:31:09 AM - INFO - Symbol: ORA number of records: 1043
12/05/2018 07:31:09 AM - INFO - Symbol: RNT number of records: 1332
12/05/2018 07:31:09 AM - INFO - Symbol: ALU number of records: 2077
12/05/2018 07:31:10 AM - INFO - Symbol: VELPA number of records: 1
12/05/2018 07:31:10 AM - INFO - Symbol: VEI number of records: 2041
12/05/2018 07:31:11 AM - INFO - Symbol: CLV number of records: 2377
12/05/2018 07:31:11 AM - INFO - Symbol: AZV number of records: 1508
12/05/2018 07:31:12 AM - INFO - Symbol: ODN number of records: 817
12/05/2018 07:31:12 AM - INFO - Symbol: CLZ number of records: 651
12/05/2018 07:31:12 AM - INFO - Symbol: IGL number of records: 523
12/05/2018 07:31:13 AM - INFO - Symbol: DTL number of records: 2650
12/05/2018 07:31:14 AM - INFO - Symbol: MLM number of records: 2299
12/05/2018 07:31:14 AM - INFO - Symbol: LTR number of records: 1643
12/05/2018 07:31:15 AM - INFO - Symbol: IQ3 number of records: 130
12/05/2018 07:31:15 AM - INFO - Symbol: SDG number of records: 2664
12/05/2018 07:31:16 AM - INFO - Symbol: AME number of records: 423
12/05/2018 07:31:16 AM - INFO - Symbol: WAM number of records: 1992
12/05/2018 07:31:17 AM - INFO - Symbol: AU1 number of records: 180
12/05/2018 07:31:17 AM - INFO - Symbol: NEN number of records: 2309
12/05/2018 07:31:18 AM - INFO - Symbol: LLO number of records: 1468
12/05/2018 07:31:18 AM - INFO - Symbol: WGL number of records: 1065
12/05/2018 07:31:19 AM - INFO - Symbol: MFG number of records: 2633
12/05/2018 07:31:19 AM - INFO - Symbol: GSE number of records: 1361
12/05/2018 07:31:20 AM - INFO - Symbol: LSR number of records: 2084
12/05/2018 07:31:20 AM - INFO - Symbol: MDR number of records: 836
12/05/2018 07:31:21 AM - INFO - Symbol: NWR number of records: 1166
12/05/2018 07:31:21 AM - INFO - Symbol: NET number of records: 842
12/05/2018 07:31:22 AM - INFO - Symbol: BAP number of records: 953
12/05/2018 07:31:22 AM - INFO - Symbol: CAT number of records: 777
12/05/2018 07:31:23 AM - INFO - Symbol: CIZ number of records: 599
12/05/2018 07:31:23 AM - INFO - Symbol: CVV number of records: 1638
12/05/2018 07:31:24 AM - INFO - Symbol: DRX number of records: 1974
12/05/2018 07:31:24 AM - INFO - Symbol: COE number of records: 2652
12/05/2018 07:31:25 AM - INFO - Symbol: QHL number of records: 2612
12/05/2018 07:31:25 AM - INFO - Symbol: GLL number of records: 2054
12/05/2018 07:31:26 AM - INFO - Symbol: IDC number of records: 889
12/05/2018 07:31:26 AM - INFO - Symbol: BHU number of records: 62
12/05/2018 07:31:27 AM - INFO - Symbol: ABL number of records: 1617
12/05/2018 07:31:27 AM - INFO - Symbol: ARO number of records: 1309
12/05/2018 07:31:28 AM - INFO - Symbol: EVN number of records: 2644
12/05/2018 07:31:28 AM - INFO - Symbol: AFI number of records: 2629
12/05/2018 07:31:29 AM - INFO - Symbol: GMC number of records: 1381
12/05/2018 07:31:29 AM - INFO - Symbol: HCT number of records: 1043
12/05/2018 07:31:30 AM - INFO - Symbol: RGS number of records: 1001
12/05/2018 07:31:30 AM - INFO - Symbol: OEC number of records: 2150
12/05/2018 07:31:31 AM - INFO - Symbol: AHG number of records: 2647
12/05/2018 07:31:31 AM - INFO - Symbol: XXL number of records: 102
12/05/2018 07:31:32 AM - INFO - Symbol: MXUPA number of records: 2307
12/05/2018 07:31:32 AM - INFO - Symbol: ELD number of records: 2666
12/05/2018 07:31:33 AM - INFO - Symbol: PIO number of records: 2370
12/05/2018 07:31:33 AM - INFO - Symbol: QUS number of records: 598
12/05/2018 07:31:34 AM - INFO - Symbol: PME number of records: 2061
12/05/2018 07:31:34 AM - INFO - Symbol: BGR number of records: 659
12/05/2018 07:31:35 AM - INFO - Symbol: KKT number of records: 1268
12/05/2018 07:31:35 AM - INFO - Symbol: CFE number of records: 2589
12/05/2018 07:31:35 AM - INFO - Symbol: BUG number of records: 1332
12/05/2018 07:31:36 AM - INFO - Symbol: ADD number of records: 1187
12/05/2018 07:31:36 AM - INFO - Symbol: MED number of records: 2160
12/05/2018 07:31:37 AM - INFO - Symbol: MUA number of records: 583
12/05/2018 07:31:37 AM - INFO - Symbol: LRF number of records: 1319
12/05/2018 07:31:38 AM - INFO - Symbol: TFS number of records: 455
12/05/2018 07:31:38 AM - INFO - Symbol: KAT number of records: 1009
12/05/2018 07:31:39 AM - INFO - Symbol: TIA number of records: 2052
12/05/2018 07:31:40 AM - INFO - Symbol: XST number of records: 1481
12/05/2018 07:31:40 AM - INFO - Symbol: MIR number of records: 1941
12/05/2018 07:31:41 AM - INFO - Symbol: VET number of records: 455
12/05/2018 07:31:41 AM - INFO - Symbol: JAL number of records: 1622
12/05/2018 07:31:42 AM - INFO - Symbol: CTM number of records: 2419
12/05/2018 07:31:42 AM - INFO - Symbol: VCF number of records: 466
12/05/2018 07:31:43 AM - INFO - Symbol: LCY number of records: 1606
12/05/2018 07:31:43 AM - INFO - Symbol: GLY number of records: 402
12/05/2018 07:31:44 AM - INFO - Symbol: RNU number of records: 1145
12/05/2018 07:31:44 AM - INFO - Symbol: SIE number of records: 420
12/05/2018 07:31:45 AM - INFO - Symbol: RES number of records: 2447
12/05/2018 07:31:45 AM - INFO - Symbol: ECX number of records: 707
12/05/2018 07:31:46 AM - INFO - Symbol: JRL number of records: 1396
12/05/2018 07:31:46 AM - INFO - Symbol: ZTA number of records: 316
12/05/2018 07:31:47 AM - INFO - Symbol: ACN number of records: 1346
12/05/2018 07:31:48 AM - INFO - Symbol: CSV number of records: 2638
12/05/2018 07:31:48 AM - INFO - Symbol: BEG number of records: 543
12/05/2018 07:31:49 AM - INFO - Symbol: MBN number of records: 1836
12/05/2018 07:31:49 AM - INFO - Symbol: GCN number of records: 1541
12/05/2018 07:31:49 AM - INFO - Symbol: ATE number of records: 782
12/05/2018 07:31:50 AM - INFO - Symbol: NTM number of records: 1659
12/05/2018 07:31:50 AM - INFO - Symbol: TBH number of records: 468
12/05/2018 07:31:51 AM - INFO - Symbol: DDR number of records: 1327
12/05/2018 07:31:51 AM - INFO - Symbol: MOL number of records: 1665
12/05/2018 07:31:52 AM - INFO - Symbol: CNH number of records: 462
12/05/2018 07:31:52 AM - INFO - Symbol: TTI number of records: 1736
12/05/2018 07:31:53 AM - INFO - Symbol: AGY number of records: 1396
12/05/2018 07:31:53 AM - INFO - Symbol: WHC number of records: 2676
12/05/2018 07:31:54 AM - INFO - Symbol: CGC number of records: 641
12/05/2018 07:31:54 AM - INFO - Symbol: RIG number of records: 437
12/05/2018 07:31:55 AM - INFO - Symbol: CJO number of records: 1443
12/05/2018 07:31:55 AM - INFO - Symbol: EQU number of records: 616
12/05/2018 07:31:56 AM - INFO - Symbol: MGX number of records: 2665
12/05/2018 07:31:56 AM - INFO - Symbol: AMX number of records: 1513
12/05/2018 07:31:57 AM - INFO - Symbol: MNC number of records: 2175
12/05/2018 07:31:58 AM - INFO - Symbol: WSG number of records: 129
12/05/2018 07:31:58 AM - INFO - Symbol: CPN number of records: 656
12/05/2018 07:31:59 AM - INFO - Symbol: FBR number of records: 1023
12/05/2018 07:31:59 AM - INFO - Symbol: HSK number of records: 1737
12/05/2018 07:32:00 AM - INFO - Symbol: RQL number of records: 1546
12/05/2018 07:32:00 AM - INFO - Symbol: MRN number of records: 966
12/05/2018 07:32:00 AM - INFO - Symbol: ADY number of records: 2258
12/05/2018 07:32:01 AM - INFO - Symbol: VELCP number of records: 318
12/05/2018 07:32:01 AM - INFO - Symbol: TGP number of records: 2247
12/05/2018 07:32:02 AM - INFO - Symbol: NMT number of records: 2638
12/05/2018 07:32:02 AM - INFO - Symbol: RXM number of records: 2394
12/05/2018 07:32:03 AM - INFO - Symbol: STW number of records: 2663
12/05/2018 07:32:03 AM - INFO - Symbol: GME number of records: 1513
12/05/2018 07:32:04 AM - INFO - Symbol: ESR number of records: 761
12/05/2018 07:32:04 AM - INFO - Symbol: ALF number of records: 2505
12/05/2018 07:32:05 AM - INFO - Symbol: VIC number of records: 776
12/05/2018 07:32:06 AM - INFO - Symbol: ERL number of records: 1442
12/05/2018 07:32:06 AM - INFO - Symbol: EVZ number of records: 1666
12/05/2018 07:32:07 AM - INFO - Symbol: PB1 number of records: 77
12/05/2018 07:32:07 AM - INFO - Symbol: SKP number of records: 532
12/05/2018 07:32:08 AM - INFO - Symbol: AJC number of records: 1584
12/05/2018 07:32:08 AM - INFO - Symbol: MKE number of records: 608
12/05/2018 07:32:09 AM - INFO - Symbol: TMZ number of records: 439
12/05/2018 07:32:09 AM - INFO - Symbol: CUL number of records: 2013
12/05/2018 07:32:10 AM - INFO - Symbol: SHM number of records: 651
12/05/2018 07:32:10 AM - INFO - Symbol: LHD number of records: 473
12/05/2018 07:32:11 AM - INFO - Symbol: BID number of records: 710
12/05/2018 07:32:11 AM - INFO - Symbol: AMO number of records: 615
12/05/2018 07:32:12 AM - INFO - Symbol: AQX number of records: 1728
12/05/2018 07:32:12 AM - INFO - Symbol: TML number of records: 14
12/05/2018 07:32:13 AM - INFO - Symbol: AIG number of records: 27
12/05/2018 07:32:13 AM - INFO - Symbol: JPR number of records: 2041
12/05/2018 07:32:14 AM - INFO - Symbol: THD number of records: 1322
12/05/2018 07:32:14 AM - INFO - Symbol: MNM number of records: 2221
12/05/2018 07:32:15 AM - INFO - Symbol: NML number of records: 1062
12/05/2018 07:32:15 AM - INFO - Symbol: MEB number of records: 2039
12/05/2018 07:32:16 AM - INFO - Symbol: LIT number of records: 1328
12/05/2018 07:32:16 AM - INFO - Symbol: RGP number of records: 371
12/05/2018 07:32:17 AM - INFO - Symbol: BMN number of records: 2579
12/05/2018 07:32:17 AM - INFO - Symbol: QOZ number of records: 1098
12/05/2018 07:32:18 AM - INFO - Symbol: SHL number of records: 2679
12/05/2018 07:32:18 AM - INFO - Symbol: SEH number of records: 2072
12/05/2018 07:32:19 AM - INFO - Symbol: VES number of records: 262
12/05/2018 07:32:19 AM - INFO - Symbol: FRI number of records: 2380
12/05/2018 07:32:20 AM - INFO - Symbol: GRVCA number of records: 24
12/05/2018 07:32:20 AM - INFO - Symbol: CIF number of records: 1346
12/05/2018 07:32:21 AM - INFO - Symbol: FIG number of records: 232
12/05/2018 07:32:21 AM - INFO - Symbol: 8CO number of records: 181
12/05/2018 07:32:22 AM - INFO - Symbol: AQC number of records: 2260
12/05/2018 07:32:22 AM - INFO - Symbol: AAS number of records: 160
12/05/2018 07:32:23 AM - INFO - Symbol: MAUCA number of records: 165
12/05/2018 07:32:23 AM - INFO - Symbol: DMA number of records: 1171
12/05/2018 07:32:24 AM - INFO - Symbol: GBA number of records: 571
12/05/2018 07:32:24 AM - INFO - Symbol: SPQ number of records: 650
12/05/2018 07:32:25 AM - INFO - Symbol: BCD number of records: 1472
12/05/2018 07:32:25 AM - INFO - Symbol: DGO number of records: 919
12/05/2018 07:32:26 AM - INFO - Symbol: IVS number of records: 19
12/05/2018 07:32:26 AM - INFO - Symbol: UGL number of records: 2404
12/05/2018 07:32:27 AM - INFO - Symbol: SO4 number of records: 2391
12/05/2018 07:32:27 AM - INFO - Symbol: IPT number of records: 1924
12/05/2018 07:32:28 AM - INFO - Symbol: DRO number of records: 375
12/05/2018 07:32:29 AM - INFO - Symbol: TAG number of records: 655
12/05/2018 07:32:29 AM - INFO - Symbol: CSR number of records: 2676
12/05/2018 07:32:30 AM - INFO - Symbol: CNX number of records: 2402
12/05/2018 07:32:30 AM - INFO - Symbol: WAL number of records: 721
12/05/2018 07:32:31 AM - INFO - Symbol: CLW number of records: 311
12/05/2018 07:32:31 AM - INFO - Symbol: DVL number of records: 761
12/05/2018 07:32:32 AM - INFO - Symbol: SKF number of records: 537
12/05/2018 07:32:32 AM - INFO - Symbol: RKN number of records: 2639
12/05/2018 07:32:32 AM - INFO - Symbol: GJT number of records: 2029
12/05/2018 07:32:33 AM - INFO - Symbol: BTT number of records: 2577
12/05/2018 07:32:33 AM - INFO - Symbol: KBU number of records: 466
12/05/2018 07:32:34 AM - INFO - Symbol: AGG number of records: 2125
12/05/2018 07:32:34 AM - INFO - Symbol: PSI number of records: 486
12/05/2018 07:32:35 AM - INFO - Symbol: EGS number of records: 423
12/05/2018 07:32:35 AM - INFO - Symbol: WGR number of records: 1257
12/05/2018 07:32:36 AM - INFO - Symbol: SRK number of records: 2027
12/05/2018 07:32:37 AM - INFO - Symbol: SYS number of records: 1211
12/05/2018 07:32:37 AM - INFO - Symbol: LNG number of records: 2651
12/05/2018 07:32:38 AM - INFO - Symbol: BOE number of records: 1677
12/05/2018 07:32:38 AM - INFO - Symbol: LSA number of records: 1445
