,symbol,mean_actual_val,median_actual_val,mean_predicted_val,median_predicted_val,mae,mape,rsquared,explain_variance,medae,num_vals
0,AHF,-3.195418357849121,-5.798322677612305,-3.6204288005828857,-3.646946907043457,7.8757147789001465,53.8409948348999,0.7084826146364778,0.7087514400482178,3.9428606033325195,230
0,AHG,3.160095691680908,3.480971574783325,3.1556124687194824,2.076799154281616,3.00691819190979,43.20398569107056,0.9166119094146039,0.9166119694709778,1.9334635734558105,553
0,AHK,-14.618056297302246,-11.111109733581543,-10.610292434692383,-6.78288459777832,15.87497329711914,78.79767417907715,0.5809271217002622,0.5921735763549805,9.838297843933105,118
0,AHL,-19.145551681518555,-14.473684310913086,-14.905319213867188,-10.042314529418945,10.862692832946777,85.93920469284058,0.6886386627090528,0.7073281407356262,5.620716094970703,311
0,AHN,-11.059327125549316,-5.000000953674316,-7.508244514465332,-3.2220382690429688,14.895607948303223,65.25363326072693,0.6571771118033235,0.6664409637451172,8.40748119354248,187
0,AHQ,-8.425878524780273,-3.7878823280334473,-4.816410541534424,-3.69704008102417,15.215495109558105,82.26825594902039,0.6478933208755275,0.6559711694717407,8.959526062011719,102
0,AHR,0.876563549041748,-2.9443328380584717,2.32822847366333,-0.23016119003295898,7.7919816970825195,67.8244411945343,0.7709062654149588,0.7742788791656494,3.940274953842163,107
0,AHX,-4.259681701660156,0.07460813224315643,-3.9778835773468018,-0.6237916946411133,3.2580857276916504,46.1541086435318,0.8078443521163767,0.8081506490707397,2.011395215988159,106
0,AHY,0.9104125499725342,2.971035957336426,0.952409565448761,1.5159860849380493,3.4886040687561035,42.36557185649872,0.8814343591286056,0.8814412355422974,2.367802143096924,186
0,AHZ,-7.2476019859313965,-4.511592388153076,-5.593809127807617,-3.1825294494628906,7.485631465911865,55.32001256942749,0.7773540831841806,0.7813339829444885,4.100481033325195,416
0,AIA,1.8177993297576904,2.3903207778930664,1.9302451610565186,1.8222099542617798,2.243845224380493,48.717159032821655,0.8553884811037569,0.8555876612663269,1.6474424600601196,490
0,AIB,-2.7104275226593018,-1.4151042699813843,-1.817167043685913,-0.9519963264465332,1.8465359210968018,48.72268736362457,0.6047333091879854,0.6345701217651367,0.9406880140304565,86
0,AIE,-17.998384475708008,-11.507936477661133,-14.343672752380371,-8.744535446166992,10.345320701599121,81.72907829284668,0.6818953779372634,0.6997105479240417,6.129930019378662,116
0,AIK,-8.195771217346191,-2.7427761554718018,-7.191567897796631,-1.5478484630584717,7.316616058349609,65.76258540153503,0.7897141334453561,0.7913805842399597,4.852020263671875,227
0,AIO,-2.5241379737854004,0.3365871012210846,-2.3895485401153564,0.05326497554779053,2.557968854904175,41.194456815719604,0.9480635634422794,0.9481046795845032,1.4183146953582764,456
0,AIR,14.223343849182129,-1.2961740493774414,11.46249008178711,-1.415419340133667,14.315044403076172,61.455827951431274,0.8800897531480345,0.8808882236480713,5.468844413757324,159
0,AIS,-12.45045280456543,-4.477539539337158,-11.445259094238281,-1.2901722192764282,11.020710945129395,63.38689923286438,0.8021718798548056,0.8027571439743042,6.441689491271973,273
0,AIV,-0.4655143618583679,0.0,-0.7533622980117798,-0.058399200439453125,11.476987838745117,78.2789945602417,0.688042667614002,0.6881420612335205,7.346624374389648,233
0,AIY,-0.6434780955314636,9.545453071594238,1.0607553720474243,3.5645053386688232,19.82282257080078,74.93808269500732,0.7552807463523109,0.756304919719696,14.924251556396484,78
0,AIZ,1.8193225860595703,2.0032756328582764,1.9738481044769287,1.3148903846740723,3.1598634719848633,49.23974573612213,0.8830174580823132,0.883156955242157,2.072606325149536,482
0,AJA,-2.1790883541107178,2.561039447784424,-1.872741937637329,1.4949041604995728,2.814685583114624,39.59374725818634,0.9435186185592344,0.9437910914421082,1.7892346382141113,518
0,AJC,-8.768506050109863,-8.341917037963867,-6.775850296020508,-3.4651072025299072,11.7374906539917,101.99564695358276,0.6962217043239999,0.6999400854110718,7.358555793762207,323
0,AJD,4.265162944793701,4.8141937255859375,4.116263389587402,3.9638047218322754,1.6447982788085938,37.381312251091,0.8246933081127695,0.8253981471061707,1.0777015686035156,239
0,AJJ,-7.689906597137451,-4.166668891906738,-3.6950063705444336,-1.1973713636398315,11.379396438598633,65.28237462043762,0.6587989517827568,0.6785029172897339,8.323384284973145,105
0,AJL,-6.076205253601074,-4.97821569442749,-5.297924518585205,-2.880002498626709,5.614390850067139,46.74367010593414,0.917490778785483,0.918225109577179,3.6522467136383057,468
0,AJM,-1.8777011632919312,0.0,-1.1622072458267212,0.00866466760635376,7.570759296417236,49.149614572525024,0.8750690940209,0.8756268620491028,5.393715858459473,454
0,AJQ,-4.470355987548828,-1.5617432594299316,-3.8366966247558594,-1.3196748495101929,6.250885963439941,56.039947271347046,0.8934987672221453,0.8940734267234802,4.335897922515869,278
0,AJX,-1.2925993204116821,-1.1235977411270142,-1.0520539283752441,-0.744330108165741,7.764610767364502,60.996198654174805,0.850915276596499,0.8509833216667175,4.662161827087402,349
0,AKF,-6.87073278427124,-3.4193079471588135,-5.097500324249268,-2.856625556945801,8.52285385131836,69.20793652534485,0.6227623542398977,0.6293359994888306,5.280959606170654,156
0,AKG,2.231945276260376,6.889687538146973,2.6877799034118652,2.556877613067627,7.889269828796387,55.96364140510559,0.7852511049399882,0.7855516672134399,4.89421272277832,189
0,AKK,-12.519332885742188,-6.4582695960998535,-10.080463409423828,-2.7306487560272217,17.259525299072266,86.79943680763245,0.5887528456124025,0.5915588736534119,8.615947723388672,492
0,AKM,-8.727088928222656,-11.57894229888916,-6.844564914703369,-5.7928547859191895,7.983939170837402,56.50005340576172,0.9045772441006953,0.9073668122291565,5.903247833251953,457
0,AKP,1.303110957145691,-1.0245356559753418,1.6561458110809326,-0.010712742805480957,4.928509712219238,47.95615077018738,0.9094348872256919,0.9096366167068481,3.3403549194335938,354
0,AKW,-26.381059646606445,-22.081470489501953,-24.64854621887207,-18.363452911376953,11.129161834716797,86.8338406085968,0.8870406501099082,0.8883695602416992,7.9702043533325195,122
0,ALB,-33.45271682739258,-23.363601684570312,-29.7542781829834,-17.508119583129883,7.751175880432129,34.656256437301636,0.903388135024846,0.9107388257980347,3.837401866912842,110
0,ALC,-4.804425239562988,-4.615394115447998,-3.4530324935913086,-1.8880751132965088,7.047379493713379,46.46492600440979,0.8429277322487062,0.8455106019973755,4.968471527099609,229
0,ALD,-7.481059551239014,-6.1728410720825195,-5.311286926269531,-4.561562538146973,3.83321475982666,31.863269209861755,0.8980324879624954,0.9111436605453491,2.3696422576904297,65
0,ALF,-0.7536889314651489,-1.107714295387268,-0.17346200346946716,-0.3952438533306122,1.8442010879516602,36.35340332984924,0.8558688470624751,0.8605722784996033,1.0581259727478027,494
0,ALI,-1.1401913166046143,0.0,-0.7123969793319702,-0.08972799777984619,2.1879539489746094,52.08984613418579,0.6226891659007998,0.6261311769485474,0.7534427642822266,87
0,ALK,-3.887022018432617,-4.95972204208374,-3.3900134563446045,-2.7127299308776855,5.237090587615967,42.06220805644989,0.9094639862159803,0.9098581075668335,3.999466896057129,546
0,ALL,0.7990860342979431,3.686720132827759,0.6738037467002869,2.0943350791931152,2.598407030105591,41.226235032081604,0.9396107718837721,0.9396790862083435,1.866254210472107,531
0,ALQ,8.390268325805664,6.846301078796387,7.985602378845215,4.601473808288574,3.5323426723480225,37.226125597953796,0.9400540704301958,0.9403681755065918,2.2293148040771484,518
0,ALR,-1.1217129230499268,-0.38987651467323303,-0.7935759425163269,-0.3165699243545532,2.183631181716919,53.05514335632324,0.7572342045440175,0.7592164278030396,1.4587821960449219,358
0,ALT,-6.062106609344482,-4.337574481964111,-3.9037578105926514,-2.311249017715454,9.539130210876465,74.88458752632141,0.7767777513835449,0.7827086448669434,6.372122287750244,440
0,ALU,3.224810838699341,4.043499946594238,3.746847629547119,1.2209513187408447,5.673600196838379,45.72501182556152,0.7634666532454102,0.7641518712043762,2.9934139251708984,437
0,ALY,-9.001294136047363,-8.351924896240234,-8.59898853302002,-3.52433705329895,9.021039009094238,55.334168672561646,0.8721656836956719,0.8722912073135376,6.06828498840332,408
0,AMA,-0.5197471380233765,2.4630513191223145,-0.2988567650318146,0.9992523193359375,5.126918315887451,44.63737607002258,0.8921418978989673,0.8922191262245178,2.948060989379883,469
0,AMB,-11.355473518371582,-6.247529029846191,-9.399223327636719,-3.636188268661499,8.341028213500977,67.19418168067932,0.7511735759923746,0.7573707103729248,5.059683799743652,161
0,AMC,2.870051145553589,2.4468767642974854,2.787433624267578,1.8289401531219482,2.0785751342773438,46.36446833610535,0.8597335743527449,0.8598430156707764,1.4431676864624023,561
0,AME,-15.297479629516602,-8.88888168334961,-9.19639778137207,-2.281193733215332,12.952920913696289,59.85463261604309,0.6932292769420438,0.7239154577255249,8.625677108764648,103
0,AMH,0.07925507426261902,0.5617972016334534,-0.05951135978102684,0.24025917053222656,2.1088333129882812,50.54807662963867,0.7518934792760349,0.7523196935653687,1.2565429210662842,381
0,AMI,-2.058910608291626,0.0,-1.3973093032836914,-0.06505841016769409,6.451986312866211,54.99526858329773,0.8993134104337599,0.899798572063446,4.131075859069824,500
0,AML,-7.386491775512695,-9.232952117919922,-5.521937847137451,-6.1428303718566895,8.753196716308594,44.43180859088898,0.8713765548892676,0.8741140365600586,5.689772605895996,402
0,AMN,-8.390286445617676,0.0,-8.232182502746582,-1.2027919292449951,11.228699684143066,75.74728727340698,0.7821094200334234,0.7821269631385803,6.891307353973389,296
0,AMO,-1.444085955619812,0.0,-0.935448408126831,-0.24514257907867432,6.866650581359863,62.22410798072815,0.635125567311935,0.635991096496582,4.153175354003906,141
0,AMP,1.2758440971374512,2.717395305633545,0.9325891733169556,1.659904956817627,2.579089403152466,44.95123326778412,0.889976346093707,0.8909634947776794,1.805816650390625,555
0,AMT,-8.697284698486328,-7.14207124710083,-5.306943893432617,-2.309723377227783,12.231609344482422,66.92322492599487,0.4768227536360391,0.49247026443481445,7.349656581878662,85
0,AMX,-4.6758646965026855,1.5624985694885254,-3.71767520904541,0.6304683685302734,6.273622035980225,41.226327419281006,0.9214978823296396,0.9222556352615356,3.8629112243652344,298
0,ANB,-2.133211851119995,0.0,4.251242160797119,-0.7405474185943604,13.045731544494629,44.93609368801117,0.7194722180804957,0.7410110235214233,6.107069492340088,57
0,ANG,-2.870236873626709,0.5157932043075562,-2.61667799949646,0.3996308445930481,4.22607946395874,39.58251476287842,0.9417880177545581,0.9418784976005554,2.6518945693969727,560
0,ANI,3.9461095333099365,5.218259334564209,3.501711845397949,2.9295730590820312,1.2321945428848267,32.014891505241394,0.8614342871055012,0.8699439764022827,0.8382673263549805,111
0,ANL,-12.977838516235352,-12.497871398925781,-11.739374160766602,-6.9336838722229,10.147088050842285,56.77386522293091,0.8606752707785829,0.8617324829101562,7.176446437835693,411
0,ANN,1.6699552536010742,1.597951889038086,1.8070456981658936,1.374312162399292,1.8915786743164062,44.70829665660858,0.9167135932609215,0.9169262051582336,1.3569159507751465,533
0,ANO,2.2145233154296875,0.9615375995635986,2.0166783332824707,0.5619975924491882,10.314807891845703,68.27420592308044,0.7378235186553195,0.7378708720207214,7.7836174964904785,256
0,ANP,-6.820773601531982,-5.4054059982299805,-4.664389610290527,-1.305199384689331,7.995949745178223,80.49291968345642,0.8235245880671755,0.8297255039215088,5.935381889343262,469
0,ANQ,-10.722825050354004,-4.142720699310303,-7.7745208740234375,-3.1254892349243164,13.136811256408691,125.69284439086914,0.6547450735407152,0.6625646352767944,8.688713073730469,339
0,ANR,-0.36744749546051025,1.0189745426177979,-0.35505735874176025,0.7955907583236694,5.023914337158203,42.41688847541809,0.9197193134042194,0.9197195172309875,3.584442615509033,152
0,ANW,-10.326708793640137,-14.28571605682373,-7.390829563140869,-2.1590576171875,13.871978759765625,85.1971447467804,0.7050548765512883,0.7129509449005127,10.779930114746094,160
0,ANZ,2.9575252532958984,3.8024706840515137,2.685384511947632,2.984665632247925,2.357844114303589,42.5263375043869,0.8415704873442881,0.8425045013427734,1.4389185905456543,564
0,AO1,-18.45855712890625,-15.001814842224121,-12.433351516723633,-5.806622505187988,14.93161392211914,66.44590497016907,0.5092644198024043,0.5504705309867859,11.46878433227539,77
