,explain_variance,mae,mape,mean_actual_val,medae,num_vals,r2,symbol
0,0.944745265196826,1.7994618363893975,37.7971205636572,2.1082619761019297,1.3228188466734405,511,0.9446088305429412,CWN
0,0.8505470983027209,9.478268666809228,47.248587434263435,8.544344728352034,4.632668720337932,253,0.8491972078621439,CXO
0,0.8820780615893463,11.636205724534163,93.55272886209916,7.539482933560229,6.975113025065564,136,0.8798716524947823,CYY
0,0.9076378738295224,12.999968865215104,41.70563236561007,95.11466784709916,2.093949459760637,507,0.9066952052077367,DTL
0,0.8921943204654834,9.604297917428658,73.33995283608252,4.439448161382901,5.580592382521843,227,0.8903029598390382,EER
0,0.875235949538159,6.259200817989471,55.09899664354341,-0.22018929293469644,4.031323655284606,423,0.8746975526085283,ETE
0,0.9340454655207836,1.8191544653490528,35.21876926354936,0.3437448213088518,1.0747601386810508,524,0.9339885343318824,GPT
0,0.715960812097824,13.211590689361426,103.44922949635883,2.257258192567789,8.4712727758969,112,0.7061114023742563,GRV
0,0.8969587148901981,8.257933040778331,84.7915443015313,3.086280801443345,6.03686211096546,408,0.8966756763523718,HAW
0,0.3786469296470085,12.513316057388613,101.66438220445964,6.195033728164068,5.4491171836853045,63,0.35342712865611847,HGL
0,0.9336888465843399,1.2042554688217908,34.57936566480801,1.0605198135715437,0.9074999452949388,409,0.933686348688839,IBK
0,0.7793316570609088,5.076603349191365,58.20556932604675,-0.4592465717146823,2.8234373573919314,115,0.7786834337643493,IDZ
0,0.9115225840710667,2.102090474433395,47.160624889077866,5.507869532168946,1.6600350593409776,85,0.9098165204988109,IEL
0,0.806542410603908,8.50629621550105,50.16135258206684,1.6871462134368909,5.361569814903796,122,0.8048986533516584,IHS
0,0.6958635724214999,15.37084990224444,184.27927293804285,-3.426214900774321,5.851990492369729,228,0.694573834375978,IMI
0,0.7487978705792219,14.29093265245287,128.05767033309917,5.960768856539255,6.610137939453125,225,0.7482332589602754,IOD
0,0.8285905702215024,6.310247782963119,77.29023313028411,-0.24844039512293148,4.177593399177901,256,0.8279228782628866,IRC
0,0.914028894110574,5.545712547817433,50.865988884430635,3.9544318718276457,2.7373901465801964,350,0.9140082696422276,JPR
0,0.7974796686647004,9.621870461220986,77.91489101660483,-2.3833667474105744,6.494372953251366,332,0.7973399039134662,KKL
0,0.4826179989303516,18.824415126696596,88.48722052376293,3.6077386934548406,7.10672795331036,183,0.4764449825352324,LCR
0,0.23546768710259924,14.471760140324713,172.06984348979776,-2.911267486907681,6.827629967821306,330,0.2336119515855989,LNY
0,0.8150888664114917,10.834755679220759,61.32917203070577,6.135898217846204,6.789713348406895,401,0.8119325263897947,LSR
0,0.9490285129313455,4.748628978092162,32.26484350247211,-8.75087689411982,3.65488156405363,111,0.9489730972004116,MCS
0,0.5275234772530075,8.919213839815502,64.07658060002103,-0.5263364994277909,5.052674663553322,173,0.5253489274547697,MDI
0,0.9357232622456328,10.51034534120889,57.6150156749178,10.058525309106177,5.149349742465556,320,0.9351656532273596,MHM
0,0.881940223902859,6.791354641809758,67.76710733675998,-3.5211846764449746,4.130734943208253,119,0.8794322916270444,MKE
0,0.5917186240509378,10.652219580302921,46.488441577273264,2.962433831129133,5.514465332031239,133,0.5788287550344449,MKO
0,0.9262766876874082,5.358948493788117,60.38694845557037,1.126583571633539,3.746106230219043,448,0.9261975151556795,MLM
0,0.8961287960901492,5.333334054090769,73.99436306667177,-17.150863932202128,3.9813841218533774,96,0.8923838095813101,MMC
0,0.8963241211026896,9.948410489008335,83.73633673899636,2.2469066596635088,4.855747797627641,436,0.8954902466134812,MNC
0,0.9582235113268158,5.366537979224338,47.509072792954555,-0.9542460624355508,3.17337290445964,317,0.9580019642033486,MOL
0,0.7283962936684214,12.56758539643467,81.56733060388265,-6.225999376826935,4.911527234454486,209,0.728206956751112,MOT
0,0.8503844818569493,7.3580067974983425,64.87025220061085,4.291555243946232,3.9803541994643057,227,0.8482450218529456,MSV
0,0.9772145292205713,1.2340849723946044,26.783706423350438,2.6692985749027165,0.7265079767417277,439,0.9769037883528126,MXUPA
0,0.8544457487846431,13.720029968638034,67.21504063258564,9.07877632000103,7.2879925287506175,202,0.8512383931327483,NOR
0,0.9415428937374539,2.293429431870336,36.18550053966683,1.8843102612657574,1.6364960102744748,510,0.9412457929785586,NUF
0,-0.325618411947449,12.338233662661038,127.74042318313043,-7.331914746140521,5.029684964537047,226,-0.3345898144226631,ODY
0,0.9673907096862014,0.6606605790083205,21.4488043604888,0.9372267455693531,0.3163418085587786,170,0.9672765403413812,ORIPB
0,0.9199473143348926,6.751871439210134,64.08343488642089,6.079528392122439,4.305245599081367,334,0.919439541273493,OSL
0,0.5165692670872781,7.26468579405775,91.20214168486763,6.02682871902419,3.2956036669867212,317,0.5109709441788921,OZG
0,0.960035393081241,4.422641617128272,39.39434934078705,1.7201526213975487,3.018816411820005,503,0.9600127105886573,PAN
0,0.9405197700394385,3.737498061437339,43.44239425110188,5.743903384438533,2.4829155257530973,348,0.940255988525687,PNI
0,0.9294378021407059,4.812740611655495,48.48517445574218,0.36803112274553457,3.127548217773448,491,0.9294115826074286,PRU
0,0.7333240812875113,10.403823628802638,85.89557502514049,2.294244215925836,5.912670362563357,234,0.7295056220492964,PSM
0,0.6596095456892215,2.058072794424663,60.63772572834346,0.9719491668700796,1.1250552929797408,77,0.6583123875494254,QVE
0,0.6764101517540403,12.410329774521857,121.48329097660063,-0.9353928137161317,6.5585782855164805,284,0.6713454878668831,RMG
0,0.9184965370962433,2.7881331386976282,41.58101013758785,3.1208968726019943,1.9515492976276345,244,0.918479951239578,RXP
0,0.9576888986014132,2.880885955640144,38.34394734646933,4.970734105522019,2.2614232584792546,110,0.957673179724456,S32
0,0.8323587389365743,10.384425715393567,154.56405091510567,-0.7169367030981401,6.061627555991898,236,0.8311468463247353,SAY
0,0.7815986052787025,4.478066636135083,70.1312696016095,-2.9112746503429205,3.322978661761111,70,0.7814748693307243,SFL
0,0.9554476073309643,1.0083006671954924,33.71996580017944,0.5845641210188323,0.7692263264580117,506,0.9554452711337154,SFY
0,0.9225528036418658,3.924926972130326,41.179440908832326,-1.4606298233859525,2.745306289569845,501,0.9224909532996043,SLX
0,0.8604142282999115,5.7509249416807044,59.28203129609013,0.11891382663173093,2.770379037800339,254,0.8602178230564164,SMM
0,0.7616455047411377,4.703042855749548,51.08095370364693,8.867420520182256,2.378025779260799,221,0.7481949467074122,SNL
0,0.8822673786683762,1.1372356243829929,39.52980094428987,2.0708689495794546,0.9814130291180627,48,0.8820572358433061,SPY
0,0.9581789306712457,3.707284428482669,45.681723113318576,-1.6633347582131641,2.5749661609003542,521,0.9581506565714148,TRY
0,0.8791039884334818,1.3813828279869131,51.08471523845364,1.9237575852392657,0.9848321728436431,212,0.8789776534013853,URF
0,0.8174647980917993,7.41629697682148,60.35326591745195,-2.9072607442337386,4.2540587205125355,247,0.8142749953778924,VPC
0,0.7002942790114788,2.64970959196915,62.0771579207772,2.0717630495041712,1.3394360174803044,338,0.7002656429689398,WHF
0,0.7824167314292756,5.4242261204896085,46.73748182025935,-2.4634820437496194,2.1640285692716974,52,0.7665874196591544,ZER
0,0.833788768530771,14.226833487591101,67.41957359617763,20.211745032435708,4.6494417286882594,119,0.8315629362393435,ZNT
0,0.5048802390679745,7.637127774646957,81.60388819794194,-0.019744955289896095,2.8683408034571123,161,0.49724628121494485,generic
