,explain_variance,mae,mape,mean_actual_val,medae,num_vals,r2,symbol
0,0.9651617115393396,2.938984598228099,19.236293435394312,-0.3054477688689317,0.633745540272109,727,0.9651602815738755,AGU
0,0.9541655444765567,4.0449236161819435,21.514445208269393,2.996773380068259,0.6273721059163506,518,0.9540785627321784,AHK
0,0.9594439197212805,2.8713911852445637,21.44579430800841,-1.5193545704302391,0.5516368844716908,860,0.9594161255552757,AHN
0,0.8760704403213794,6.599771099760948,23.945714228460826,13.656438438153065,0.7091151136692968,310,0.87358077802883,AHQ
0,0.987275553687933,0.9184534187209338,14.682729769352242,-1.2930005794429715,0.29371833801269887,409,0.9872401924978229,AHX
0,0.9770848623528967,0.6464902291298833,13.475517318962924,2.427694918708698,0.18164513605267274,2123,0.9770703073265172,AIA
0,0.9549338810777455,1.8163313128121168,19.417861565904214,-1.5621681591877266,0.3745086992792661,1041,0.9546389052989667,AIK
0,0.9383348304952288,10.825963100815043,22.342446508876783,40.26489169660175,0.390436009499151,636,0.9363472702964546,AIR
0,0.9866774039248487,0.7265702303000816,12.941083854851824,1.037347448042655,0.21780701943142677,2496,0.9866460184267168,AJA
0,-2.7610103073455528,14.644304781207902,174.54175325500518,8.422005396898014,14.503479857664102,47,-10.176926646467075,AJDCA
0,0.9849941878551793,1.598630769123046,12.694632135404527,1.9899946946536766,0.42261567470524475,2246,0.9849399862042386,AJL
0,0.9829508151881531,2.1438824427967056,20.14416385430147,0.4866333929924392,0.4790560404459754,1285,0.9829433368695847,AJQ
0,-0.24033440732295697,7.137146944019396,145.3123557497473,1.7146800383413785,5.756105112475021,17,-0.3251076960714203,AJY
0,0.9555828477867113,1.5256674445327192,16.84585918375773,-1.8718233031604805,0.31185905024447536,639,0.9555333517771503,AKF
0,0.1332113439429894,15.206317055463765,140.0345097843789,-14.643988346517705,7.8406885866464,53,-0.40832824535930734,AKY
0,0.9757497907955661,1.9504935986671574,17.80333514014896,-0.699879452760884,0.43917916460735285,925,0.975725624994249,ALC
0,0.9436255526098981,0.6506685759354722,12.591919677905178,-0.17520871017975975,0.09908863882816021,328,0.9434458305257227,ALI
0,0.9441917357718632,3.0186195984415245,24.438607278987742,3.237307510906634,0.5332018534342495,1963,0.9441690312891579,ALT
0,0.991697822124652,3.73326506140289,26.061015796050146,18.33486146129045,0.46721825948574747,1083,0.9915719435133954,ANO
0,0.8354420147787012,3.0399313624402646,21.608914385044237,2.3599974975353266,0.5124797151268261,2137,0.8353717487458795,ANP
0,0.9805398521196916,1.6529274203689495,15.508213066120577,8.950747382532732,0.45048931981517,656,0.9805088515283459,ANR
0,0.9795501541847588,2.444944661315538,15.101514171730908,8.221559463701444,0.505659103393544,699,0.9795011799265386,AOU
0,0.9792153017118999,1.3125775164896072,18.42810997240679,0.8149928325948392,0.30988739396130427,1995,0.9792152981080624,APD
0,0.9589452824764921,2.647558747964989,18.869417928747247,0.4890659324957959,0.5692358827279342,1978,0.9587597958127143,AQD
0,0.9515346376179648,3.565555802393096,18.786171069824313,0.5900918313181803,0.5730113060243518,1574,0.9514240287723698,AQX
0,0.9794661254699101,1.1310541753793921,14.121913933749298,4.163882092215875,0.33410496106083365,1094,0.9794598839507087,AQZ
0,0.9435024616699943,3.945147124653127,44.51836158461367,-1.1334705246047243,0.5065712432066647,1208,0.9434940318034686,ARO
0,0.9275610526117084,15.143712059661297,33.41469738058512,91.88130321911775,1.115168682364537,282,0.9265055365238642,ARV
0,0.9722184336643585,1.9439341399627525,16.603394800540347,-8.508881043436446,0.4621778994190393,549,0.9721527146254251,ASH
0,0.9895557862122615,1.388758058171271,10.796638813703591,6.488944231205424,0.4432622878949317,2545,0.9895385414091414,ASL
0,0.9873036730158502,0.49696717462221424,10.641533435202081,3.2994737134196583,0.15968165083135943,2595,0.9872952444343165,ASX
0,0.9612399479295446,2.2367436111452843,20.395160547173294,3.1107319546928465,0.4385633468628054,1160,0.9612013512635839,ATC
0,0.9247361272764854,3.1072617909757607,24.91345133524202,2.7204645201800277,0.46967415582566474,706,0.9239411867880851,ATE
0,0.9651804513791107,0.659025704665267,15.854490190030635,5.132800255360179,0.19189181513162978,237,0.9643976878254082,ATL
0,0.012266349649700525,15.099125397252926,107.25355335385788,6.526056461217271,5.045307848241462,46,-0.04909124358597716,ATM
0,0.8772935338104569,2.083394013758042,20.363552489683904,0.4498753060070868,0.2898233587091603,1025,0.8770022108252915,ATR
0,0.9575342040608955,1.040207940759057,10.645368222239856,-7.8681233270413475,0.25574588775635565,113,0.9560432306926716,AU1
0,0.938190679279595,3.202532415090442,17.81087064124566,2.4764245473821775,0.5192153616861361,1407,0.9379201959086314,AUC
0,0.9887161304470047,2.173689736705439,13.232189700130977,10.899676515897681,0.47016186799322846,2140,0.9886749764710173,AVB
0,0.920191696494278,3.7348091045898784,21.520199921496786,-8.763765409564762,0.5294796625773035,487,0.9201765973779086,AVD
0,0.9834385621888097,1.2424497466829563,13.745686498941346,2.2433981326587884,0.3338111124870502,2463,0.9834193978206968,AVG
0,0.9779248818738988,1.7329200165504781,18.212539968039138,-0.2546334446050744,0.39112719554422526,2407,0.9779245703089245,AVH
0,0.8516245085815788,3.722433031327991,18.624211955822016,0.2569331904130179,0.5406840556376586,1599,0.8511521671695126,AVI
0,0.9689242146959751,2.534617218572408,20.924164748860573,-0.9586018843154045,0.5261438048022811,1985,0.9688987287479698,AVL
0,0.9875444223926078,1.0305561711181859,14.732286666890404,-0.7117990365023561,0.30947340960425684,2588,0.9875340611383272,AWE
0,0.9833240315316806,1.2362712366614026,12.790797234220976,2.3988257154178467,0.36164389611338965,546,0.9833040691759077,AXP
0,0.9578287259004251,2.9414561196149367,26.59366666287796,-1.7959714303233532,0.48447431941877994,663,0.9578284791314013,AYI
0,0.18355505314073406,4.477015251398712,144.0000332615982,-3.0431534342105637,2.142852304501385,60,0.0749329138796383,AYK
0,0.5006383396422956,0.8045256741345911,18.35234347896678,-0.11226399619163199,0.1025650310415539,97,0.4837475454947694,AYZ
0,0.9440938624616392,2.3685066721644565,18.71446936570886,-2.5233901499415357,0.39816029866535985,359,0.9440442780027574,AZQ
0,0.9715996028351938,2.152586525905649,14.032268715706342,-0.31623514905159156,0.4767360698588856,844,0.9714585997734959,BAT
0,0.9849938204971775,1.4948902513877103,13.438919846433093,1.4227391291025282,0.39563498958465004,2219,0.9849937093142369,BAU
0,0.9864235563899396,1.5647149575783752,11.854600736437469,2.5895845419728016,0.3572502136230469,2561,0.986403210494956,BBG
0,0.9764107201323179,2.413473003122432,18.4573285576082,-2.041753520810162,0.5046340194908288,903,0.9763805093662858,BCT
0,0.9925440854733372,2.907549056079214,15.60300232006267,4.066083412714,0.8807095724438909,172,0.9925291259081643,BDA
0,0.955046234008234,3.431539306480223,25.38109353231252,-1.8120987156035129,0.5008427987491988,538,0.9549971546712612,BDM
0,0.9753721687336541,2.1384992976625914,16.515230400520768,-13.04123475796973,0.4895412404435273,1179,0.9753651223253627,BEC
0,0.9676897851260896,1.9500972038239992,18.779563485825477,1.6629784249985278,0.39955678800257033,223,0.9668526793783003,BEE
0,0.7717274036660894,8.268517372044379,61.94557856194661,26.953656700254726,1.1676091858834905,854,0.7484186868622074,BEL
0,0.9791202150118413,2.340072052210516,16.009175550344374,1.147627856825655,0.51452372794928,1133,0.9791108936412399,BEZ
0,0.9812873277893062,1.2184518520687448,15.089830357337386,0.11827530308428622,0.3425341956596455,539,0.9812346519644982,BFC
0,0.960319180240791,2.183642044238184,23.389750449416358,0.9935972908003641,0.3314481744445743,790,0.960152002119445,BGG
0,0.9728450586256332,1.6615913160544398,16.633989565713023,0.6083046552270653,0.39874134383186544,1778,0.9728239702643355,BIS
0,0.9613607444146798,2.132919764310757,21.026917049590107,-0.6669630722704971,0.45558939341774973,1946,0.9613427970113636,BIT
0,0.946046923703541,0.678864815848461,17.28394516827446,1.2953260885641211,0.15995173668208373,1938,0.9460284836960346,BKI
0,0.9831143173498581,0.5035276611897029,12.198370054692463,2.1677163700970197,0.16397235345276684,2592,0.9830586149077168,BKW
0,0.9780759222829599,0.9386125487108432,13.177052130849168,10.244011639432983,0.28109882592657875,1076,0.9780657085640652,BLA
0,0.9861759553028596,0.7540309482573405,11.511620427103887,2.8181116291281145,0.22772240646157205,2591,0.9861680977782625,BLD
0,0.9811581522376017,2.2993105643211558,21.416743811145192,-0.6203251094678427,0.525514814588746,1883,0.9811575878138002,BLR
0,0.9852058440834834,2.0423542279252715,14.194025489597909,-0.059162453713390906,0.5347113934134917,2487,0.9851857981138861,BMN
0,0.9718792151855236,1.8802496696346669,19.607844367719107,-4.0457429333063315,0.4330933934086132,338,0.971868314807655,BNT
0,0.8594766750103756,5.668043628211382,37.33824142048763,0.17106711276672737,0.5049183028084911,190,0.8594531926383557,BNV
0,0.96084232313444,2.680935276989476,20.758262703581806,0.9542798225620229,0.5346063461207038,657,0.9606203379790976,BOA
0,0.6843606067828178,3.104532775112385,27.08181153222578,-3.9440420306783546,0.24588584899901456,107,0.6744549312894741,BPK
0,0.003051847039127975,90.41004671486974,177.38487788969255,80.14177036866758,15.137017250061032,57,-0.1401772793469287,BRBCA
0,0.9881255929502109,0.958534866129295,11.831549668887426,6.1892534925992955,0.2833411377800914,2464,0.9881224509856004,BRG
0,0.9576917806956898,2.5278478636629464,16.05759151901824,6.160504605357051,0.5828830813184176,1981,0.957570041103167,BRL
0,0.9206397219163046,1.0055276421647017,22.667596248449858,1.3291007366743544,0.1859569843243989,367,0.9206119703074036,BST
0,0.9890972976204403,1.2245968752644678,12.899724730380067,-1.4463578398931458,0.36676407151185053,1248,0.9890964146354768,BVA
0,0.9586690525190267,1.6398336937522746,20.535793530449382,8.880565227239988,0.388034305433294,855,0.9585197716505156,BWF
0,0.9872816401626473,0.5801330237035455,11.377801182337599,1.9798858136624156,0.18373876068344597,2574,0.9872806474520662,BXB
0,0.9425841791980349,1.3555706660828146,18.762273772161443,2.285049284901634,0.2759830640893508,937,0.9424721273641082,BYI
0,0.9832161843051307,1.5792320845707457,14.73151881196291,0.7788435893163268,0.423421843802366,1929,0.9832157923205461,BYL
0,0.9760707590138245,1.4255927237321944,14.392414975956298,2.2239821585593798,0.33619470358146986,1514,0.976057078821425,CAF
0,0.9664833125010927,2.581213530950391,19.04214788864191,3.46572391274982,0.5543241313859468,1791,0.966396453891083,CAP
0,0.9831577417149483,0.617073380367219,12.179927963969032,4.518678391097911,0.19455513424342818,2041,0.9831537710327638,CAR
0,0.9781118176301035,1.7539389505208762,17.13882546643278,-0.16490211224617754,0.43586858113607363,2041,0.9781090176068461,CAS
0,0.9762185366822422,2.1270550556184653,17.284016930206516,4.445468923055688,0.45000968805562813,1162,0.9762064939804266,CAY
0,0.8437602230330217,4.5760928787196855,27.37118875109918,4.763943030292769,0.6491894267854263,1340,0.8433050887358988,CBQ
0,0.9749181602328522,1.8685421820271968,14.346575864419064,-7.643972003612016,0.44642894451435566,1500,0.9749142451259515,CCC
0,0.9302642005047549,2.5336485505475577,31.43268571424055,-9.310321080331583,0.5019521713256747,443,0.9302577742439674,CCJ
0,0.8922470711500736,5.083589293293115,30.404011017170003,6.576297235565749,0.6541219438825365,533,0.89220189109848,CCZ
0,0.9859889215589843,1.1696964812045538,13.790705414386977,5.9946916916127995,0.35095240394299054,2347,0.9858596322012773,CDA
0,0.9740784890001456,0.4707683314906683,13.044250136711314,2.4837640327980948,0.12977342618504117,2109,0.9740681146510741,CDP
0,0.9908129769759321,2.0472515312974213,13.0931805386314,5.152234800256738,0.5359604779411811,1079,0.9908058501986946,CER
0,0.96412816587937,1.908961450831334,20.501593316690908,-6.046941715179483,0.5642122289296148,232,0.9639403263958071,CFO
0,0.9885390884022759,1.5003906266389673,12.303032271320175,-2.606359041713603,0.47887841230633654,760,0.9885310428148883,CGH
0,0.9025828165976821,5.37098324659366,25.215516857274974,-5.533701998061519,0.6874313354492188,227,0.9020394643560213,CGI
0,0.8666983345254472,1.1150340163552126,20.659558838346328,1.5990109606459053,0.10351959132313282,195,0.8666884450346665,CHR
0,0.9894017617000296,0.8155230921807446,10.800488160525436,3.6750258461052847,0.2656264761894449,2580,0.9893705933231054,CIM
0,1.0,0.07946139574050903,7.946139574050903,0.0,0.07946139574050903,1,0.0,CINPA
0,0.9850462841880769,1.3288072012319063,18.77526500708388,-0.768679526029616,0.4577377582418407,153,0.9849811419281412,CIO
0,0.9769225091255842,1.9060085598790095,21.191819239765668,2.669065981461699,0.4195851648119433,530,0.9769225087152797,CIZ
0,0.9735492184615981,2.263098031249634,15.255775926684034,3.2490463927149755,0.4762953589944239,1811,0.9735438365253388,CKA
0,0.9898400673837566,0.9871019109024166,11.335217860673215,5.4375394468502325,0.3244803150893807,1584,0.989818278111418,CLO
0,0.9448067524102485,1.7058822063924721,16.232380035910207,-0.5911345388173563,0.3043349414518519,1005,0.9447541523009714,CLT
0,0.9637971267664414,1.2177196491067481,15.878470441131023,4.226252917791972,0.2844594402837348,1213,0.9637298622200242,CLX
0,0.9478869116172275,3.2007884364803996,25.57063523643906,2.6599092103303086,0.5398317972819058,1121,0.9478472669140747,CLY
0,0.9808830326861179,1.343512853403403,15.292260841962122,4.17640924484426,0.32858366892853397,1530,0.9807569356599577,CMG
0,0.9642405281133481,3.10543334047951,16.76369579523606,-12.52891039346763,0.6477947235107422,319,0.9630519746275708,CNC
0,0.9634858640519168,2.6876071788520415,17.048370731040777,-0.9402540342998112,0.5200056433677673,381,0.9633951131428953,CNH
0,0.9751515011098643,0.9359057175892048,13.937578953905211,3.247075193763057,0.23889477472535603,2343,0.9750731504657855,CNI
0,0.9567333920749042,2.7471163903353277,21.925168299038734,2.4309475827875344,0.5614236725701254,1130,0.9564039833146313,CNJ
0,0.9698778224390242,2.6989569957526856,21.81175341225324,4.652604790406374,0.49016540413446563,541,0.969589164965651,CNL
0,0.9878371073348782,2.3304362775508207,12.753616224237696,-4.117667870639465,0.5711370496327759,1071,0.9877813692740612,CNP
0,0.9847734888096726,1.1574075613413466,13.459184768719048,0.4572640843774725,0.32027426937169245,2565,0.9847261819601628,COE
0,0.9860317032354405,0.5942036806615862,12.277836969095791,3.3809226657846203,0.19923797580676084,2598,0.9860275055795992,COH
0,0.9774493142460374,0.56605841910392,13.434840895011765,1.4383798603239337,0.15327942296003716,1647,0.9774094402070856,CPA
0,0.9616228712834257,2.3700403048847254,18.359036452009054,1.4821035703793182,0.4988511403401734,1597,0.9615480911790424,CRB
0,0.9738492079457961,2.4658364304587113,17.836598441842657,7.08378798081005,0.5063991546630753,2017,0.9734965425896109,CSE
0,0.9832070157877575,0.5337131614141722,12.905298452670374,3.2824223883064185,0.16848492483380895,2597,0.9832061723718086,CSL
0,0.9857749432697129,1.5238128509883428,14.744102197670363,-0.23647422117905215,0.4264765616293644,2516,0.9857747919581874,CSS
0,0.9845394874839075,0.7996556487414836,11.963716137234087,7.693726254013056,0.2944734628687744,1696,0.98450671297836,CTD
0,0.9744957985976773,0.8039962035569411,12.013211936677273,0.03914999226459691,0.20369847615561554,2457,0.9744123150798418,CTN
0,0.9641356336307114,1.6201228057224504,17.803916702280063,-3.835610322623936,0.3377631260798566,2445,0.964132306049233,CTO
0,0.9105432958843899,2.8270795159112962,19.03834030411319,-8.520308636477212,0.4668094430225693,1348,0.9105344836280697,CTR
0,0.9878896040733174,0.6995038989779573,10.970204189419652,2.9374718409837204,0.2330103290910266,2599,0.9878895376283914,CTX
0,0.9831960095364876,0.8498947768119414,11.603418552964616,3.306668258741791,0.24897217453563655,770,0.9831955862594619,CVO
0,0.982656813372592,2.378995555148406,15.139151417079825,-1.9165667765904053,0.5110347588364892,1296,0.982654923202929,CVT
0,0.8639978992300333,5.032382305171523,20.69391851109912,2.871177948122147,0.510199864705406,1494,0.8631439312416753,CVV
0,0.9870396730219717,0.6128214989673788,11.41015833580241,2.4648056324272853,0.18843992583134517,2466,0.9870391565787893,CWN
0,0.9870302089636045,0.7359760024122264,12.045829444236432,4.176704355257849,0.22966282632773805,2384,0.9870145636888203,CWP
0,0.9864144850774242,0.8775393388100278,13.497708843569331,-0.47423551748624865,0.2476406114227956,2457,0.9864142280563303,CWY
0,0.9800920540161666,2.8491235091018114,17.929819995332,6.465531046872964,0.6109066009521449,1242,0.9800637901033471,CXO
0,0.9804979974499616,4.362894864121922,26.915687029851,11.886462058398507,0.6591179230634019,683,0.9804402386227731,CYY
0,0.9306160960595498,2.7232050410919615,28.60364476622562,0.9965394574896179,0.5043779260971881,677,0.9306079992120277,D13
0,0.961429130954942,2.2200182340554506,22.043198913035468,0.10011165298752035,0.437822597025356,2119,0.9614137532118707,DDT
0,0.8127976028780357,8.212093518797516,30.47733733531316,14.502174469675097,0.6822552151150134,753,0.8119625510987915,DGO
0,-0.016592182023819513,46.120852037525076,130.49805388742573,-38.95884832500341,57.763773918151855,24,-1.7910336194124308,DIR
0,0.9839070316551849,1.561452479658177,11.06727818728067,0.10412979598312792,0.42433929443358664,1751,0.9839052319621834,DML
0,0.9865976688555077,1.6323831811318728,13.391825878633353,4.213576918971677,0.4133821033506315,1902,0.9865887108201142,DRM
0,0.9855486748873592,1.5160735605634281,9.326268767130381,-0.2660438957198047,0.4251584273118212,287,0.9855157340349856,DRO
0,0.9936139235419725,0.8829144911572803,10.895647287307552,-7.890436840173944,0.275745790396158,525,0.9936023990543501,DSH
0,0.9533485082167285,12.057495978133845,12.605461937768558,102.55149115258011,0.3284842723197916,2544,0.9517250922741642,DTL
0,0.8793211079543994,2.361553880901051,20.734131293658393,-4.963504103095773,0.45347547531127486,119,0.874288652165468,DTS
0,0.9691642893267364,1.8765386603241896,15.633891611903525,0.33247987590577294,0.4390175131079106,1302,0.9691053100040385,DTZ
0,0.9585119234600932,7.05751989684817,50.727713110145835,26.90791869470187,0.6704914304945193,1594,0.9580323185519215,DXB
0,0.9768567249114015,0.5813067080270892,13.65451870794635,0.9569648579930568,0.14933491227227425,2570,0.976813792806679,DXS
0,0.9786329796531925,1.6895312149080202,18.15311657587732,1.2199442185455056,0.4277446024821643,1594,0.978631076506086,EAL
0,0.9435664309031985,2.4619345680121505,19.604082470467826,-1.2625387596473738,0.4099785422577549,1252,0.9435198772754131,ECO
0,0.9491253359726581,3.1224995362147734,19.184112587185734,0.7958107307090495,0.5701389312744141,1197,0.9490694909883389,EER
0,0.9856788379277447,0.9797811482228311,10.997970749923502,2.7641690161313197,0.2230548858642578,2227,0.9856786754350837,EGG
0,0.9902380978533867,0.718290192828448,12.060256247444899,1.468814841994518,0.25802558431555056,721,0.9902018079888234,EHE
0,0.9866935187516337,1.2316527089731164,12.230433040139113,-1.5174581992974088,0.35495655023789396,2561,0.9866700448664704,ELD
0,0.9806217645741512,2.411303410553744,17.816334096139265,4.228439742843034,0.48392464837859706,1821,0.9805817205250287,ELK
0,0.9824479856623047,2.0485137722451747,19.732903106236066,0.879648874170336,0.46068475745921944,2026,0.9824447555597979,EMR
0,0.950377111887552,3.4827271909439217,24.111383103430363,3.4615392266659093,0.6805154844116235,908,0.9501487990461435,ENB
0,0.9503837252558738,4.59094300784784,40.253990696555434,6.616819208276232,0.5511436462402344,507,0.950374249668872,EPM
0,0.9826637689914868,0.7471766217218913,12.599934697458437,3.772357089090549,0.2106820027152274,2079,0.9825790231690475,EQT
0,0.9358788362355377,4.322006708467097,16.528474243627496,13.719837190748114,0.7584303295801575,516,0.9351647430483816,EQU
0,0.9751457667432136,2.0239544843193054,13.74241385687362,2.9595617366007865,0.41741967742226826,2010,0.9750526356812886,EQX
0,0.817067894854584,5.7385237865832845,21.31835554085816,4.619670480224359,0.5683378192648618,683,0.8159991792882928,ESR
0,0.9691810887651766,2.105223687126348,16.958922475402453,0.010720689552494908,0.4630725966858309,2226,0.9691806099148804,ETE
0,0.9857821757446915,1.6055521364775263,14.470856592648332,1.5801653553505979,0.4417610168457031,2595,0.9857721799430418,EWC
0,0.9837006835819082,2.276459072549343,20.50396662637369,6.237368202483889,0.662434671439371,647,0.9836521125762097,EXC
0,0.7873380160035662,5.68772453248743,24.74337543373496,6.680489603442306,0.5753290845126511,1765,0.7866155631942973,EXR
0,0.9794159713096228,1.9193589702793699,14.140105044711696,3.7131383561997025,0.47696443250305975,2563,0.9793636896369903,FAR
0,0.9890009983693613,0.5723530849840096,10.847984557883999,1.635235174402738,0.20207349738832647,2567,0.9889999480698227,FBU
0,0.9451607036214857,1.243247394353604,14.6519392658665,3.6240243652775956,0.2749981838663773,196,0.943978408529251,FDV
0,0.3303521483109916,7.2152216537703,77.4721892088021,-9.268776996656483,7.4060845904880175,9,-3.394277544550044,FE8
0,0.9455758032140125,3.9390089383625146,21.769278835030402,3.024899051318006,0.6449361947866663,1029,0.9451071421152841,FEL
0,0.9883185548111155,0.7672128538140798,10.913470121706743,4.248938116993287,0.19761988022376897,2517,0.9882939211257192,FET
0,0.9685616934531361,2.0964216952348558,16.380860450838046,-7.069858658184514,0.4689681325552115,474,0.9685167926213717,FFT
0,0.9172386370779381,4.550818238396629,38.15906958174187,-1.9449708492925937,0.6080826805001394,857,0.9172010600045446,FGF
0,0.9849098235899844,1.2340827058502803,13.215982520799468,-1.618187554005523,0.3748214970464261,982,0.9849032135014748,FLN
0,0.9753267151980616,1.262127918025034,16.364259992333377,0.745759639599617,0.3119625183056254,2006,0.9753262831774322,FND
0,0.9232632274711969,3.2806639961539377,20.1363286262878,-3.5096372494573327,0.4484725225019659,181,0.9228233041376528,FRC
0,0.9719255297442719,1.2677406114092318,16.098848227730105,3.4346077783428557,0.3189732389710489,2151,0.9718681140708573,FSA
0,0.9735373150133291,2.3535071339929883,24.716108758421047,-1.507508829627135,0.4238243103027397,1553,0.9735364118383438,FSE
0,-0.005842479919683674,568.1900049629439,111.4241418597655,563.7446192863215,485.92906379299006,30,-2.522167844991685,FTH
0,0.9899574441247674,0.886629388171854,13.639374996723319,2.613440459138829,0.28989400058444126,2599,0.9899574159304827,FWD
0,0.9522741871284468,4.743498667597698,19.740679950519183,7.724516864001953,0.7302979322580283,479,0.9520204255755061,GBA
0,0.9568335755778302,3.687978828383887,25.160209542820773,2.7966610978866973,0.5430747376034315,864,0.956645108673456,GBM
0,0.9238924984412276,3.970433050937274,34.426491023252446,5.868745363083446,0.5969104766845703,657,0.9232487555443467,GBX
0,0.9692256337351906,1.4016280512453863,18.11872006444288,-1.7581471703443379,0.33008487717511414,1070,0.9692058940509297,GCG
0,0.9639432401150321,3.8196373158954144,24.810680974186113,7.283824407675238,0.6545327305793762,1503,0.9638381311046347,GCN
0,0.9836481887370483,1.1598362746815738,14.108913708227918,2.903710955730916,0.32951296064656965,2000,0.9836261410979589,GCS
0,0.9843853139700162,0.3106058935645108,13.099205317788323,1.507439912392867,0.10212569055078657,968,0.9842765401006127,GDI
0,0.8219845803076186,2.6419299135814427,33.65962472702473,0.7109343007548299,0.32945009853874296,1077,0.8218643550732283,GEG
0,0.9339253494512751,3.4854332031508153,37.2207045952725,-2.648451418776531,0.5379753112792969,1661,0.9339156438764694,GGE
0,0.9791077561881917,2.0323270548437558,17.3523669509787,0.14249496593324307,0.4684353286481491,2408,0.9791074887255756,GGG
0,0.9600631183115264,2.9434140609505905,19.140619341006815,0.08082202156621603,0.5929140437662355,1334,0.9599414416941106,GME
0,0.9785352983664387,0.8936356106086623,13.674234376212159,1.1554966452549347,0.19290147688066916,2571,0.9785103866680354,GMG
0,0.9286068156661167,2.9222629718908197,36.59131066949684,-10.201267459892025,0.6190538218323596,309,0.9284655513005525,GNV
0,0.9897083144376185,2.0631376515726023,15.330573457175456,9.806159322443085,0.5320498073296065,2229,0.9897013454809169,GOR
0,0.980492515155206,0.5900282689300683,12.582365994393454,0.9411429471446487,0.16359612621722164,2443,0.9804741354873248,GOZ
0,0.9870890698129104,0.6204786758236817,12.749327538407895,0.6690507165736304,0.1629882442636151,2574,0.9870798236795423,GPT
0,0.8955130929434181,4.3097653257175965,15.819411447206738,-0.42378746005726975,0.634780826996252,560,0.8948130524756358,GRV
0,0.955547097573238,5.254864609084617,20.821749211045315,20.991440737717383,0.6544988577415225,1243,0.9549521771873754,GSC
0,0.8750972281785673,4.054815134125309,20.671543189953965,-1.6070500075835563,0.7588038306305425,764,0.8743699319074991,GSZ
0,0.9707216017274898,2.6472086050756123,23.987916119018557,1.088037404382126,0.5751531167239854,1950,0.9707164376366618,HAW
0,0.9601960139442746,2.6738081182839055,20.506652922172915,-4.682196379183913,0.5082352956136038,948,0.9601861633451745,HDG
0,0.9881642811907434,1.590197646644307,14.85764938919432,4.989514173310802,0.3975559181079549,2370,0.9881493212224071,HFA
0,0.9313182373219172,3.652840588569882,24.756617441111317,6.055159392284311,0.3806668593399767,282,0.9304354807551726,HGL
0,0.98677513098502,0.9763308625742602,14.025063161659034,3.251038964572263,0.29357127779286785,2343,0.9867745738087913,HHL
0,0.9798923416183984,1.244043924547212,11.817708696789133,5.068520838326956,0.3423240306426053,1122,0.9798680776267802,HIN
