,symbol,mean_actual_val,median_actual_val,mean_predicted_val,median_predicted_val,mae,mape,rsquared,explain_variance,medae,num_vals
0,BRC,-5.441584587097168,-3.8461618423461914,-4.24436616897583,-1.9108529090881348,7.425095081329346,75.44013261795044,0.683419849260104,0.6876495480537415,5.417609691619873,211
0,BRG,2.82551908493042,3.5621185302734375,2.8768575191497803,2.303238868713379,3.0067684650421143,37.458252906799316,0.9342103453262558,0.9342181086540222,2.0108041763305664,553
0,BRK,-10.999073028564453,-5.359927177429199,-8.983662605285645,-3.168421745300293,6.768580913543701,47.39489257335663,0.8859942715135669,0.8893831372261047,4.06174373626709,430
0,BRL,-4.867941379547119,-2.8174619674682617,-3.3398194313049316,-1.4766509532928467,7.063893795013428,51.737987995147705,0.8955402448326706,0.8976907134056091,4.476770401000977,432
0,BRN,-14.810322761535645,-16.32135009765625,-11.46188735961914,-10.444520950317383,8.7907075881958,51.16669535636902,0.8156957221905752,0.8280870914459229,5.267793655395508,222
0,BRO,-20.937602996826172,0.0,-11.380693435668945,-1.8562630414962769,19.552717208862305,182.62128829956055,0.4302321135641024,0.48464274406433105,9.672685623168945,174
0,BRU,0.0356886051595211,1.702126145362854,0.25357693433761597,0.6954946517944336,4.951199054718018,45.65171301364899,0.902210055751186,0.9022920727729797,3.244752883911133,493
0,BRW,-13.357226371765137,-11.250004768371582,-10.764777183532715,-7.907775402069092,8.027515411376953,56.686097383499146,0.8736390062634919,0.8795995712280273,5.70977783203125,267
0,BSA,0.40918242931365967,1.7050234079360962,0.6348528861999512,0.4936539828777313,4.721765041351318,54.24429774284363,0.8735386691218042,0.8736851215362549,3.2870516777038574,503
0,BSE,-2.165844678878784,1.1760554313659668,-1.0874710083007812,0.626693606376648,6.319109916687012,53.664106130599976,0.8458566854989664,0.847455620765686,3.7106611728668213,432
0,BSL,-3.471487045288086,0.3442353904247284,-3.2277534008026123,-0.33354800939559937,3.705726385116577,46.367159485816956,0.9295295537207529,0.9296610355377197,2.6168031692504883,521
0,BSM,-2.8683552742004395,0.0,-1.6880916357040405,-0.4016674757003784,9.4490966796875,72.96568751335144,0.779670721592947,0.7809345722198486,5.700432300567627,411
0,BSN,-20.369680404663086,-12.119935989379883,-17.76596450805664,-4.287298679351807,17.68553352355957,62.7912163734436,0.7037472681799141,0.7067713737487793,11.608837127685547,77
0,BSP,-11.492347717285156,-2.773291826248169,-6.334301948547363,-1.9887988567352295,18.91263771057129,102.13700532913208,0.5362369712057768,0.5493210554122925,5.533885955810547,51
0,BSR,-8.149614334106445,-9.090910911560059,-6.285683631896973,-3.97524356842041,7.907195091247559,68.62135529518127,0.8647025991491125,0.8683856725692749,5.790196895599365,435
0,BST,1.6664835214614868,1.7647547721862793,0.56048184633255,0.895807683467865,5.033896446228027,87.61849999427795,0.27117647887158636,0.2884902358055115,3.48341703414917,93
0,BSX,6.5027174949646,8.510636329650879,6.026057243347168,5.46971321105957,4.857482433319092,55.159127712249756,0.9340481691241408,0.9342930316925049,3.608325481414795,50
0,BTA,-9.164776802062988,-8.2626953125,-8.500360488891602,-6.512151718139648,3.5640358924865723,33.12721252441406,0.9690456886193329,0.9695765376091003,2.5065855979919434,264
0,BTC,-4.357372760772705,-2.4390220642089844,-2.7259397506713867,-0.8839824795722961,8.399173736572266,60.14863848686218,0.7135979219852041,0.7181203365325928,4.988951206207275,299
0,BTI,-0.10544317960739136,-0.6132777333259583,-0.05439407750964165,-0.3083922266960144,2.020118474960327,54.37137484550476,0.8284479324919084,0.8285052180290222,1.3895533084869385,148
0,BTN,-15.332208633422852,-15.384624481201172,-12.158371925354004,-9.172585487365723,9.248720169067383,71.29364609718323,0.650232428558916,0.6653005480766296,5.244386672973633,55
0,BTT,3.4217793941497803,3.6066927909851074,3.3010289669036865,1.8181564807891846,2.7590160369873047,40.174633264541626,0.9237833330638467,0.9238595962524414,1.8684062957763672,529
0,BUA,-13.788928031921387,-9.523810386657715,-10.78885269165039,-3.6948084831237793,8.768898963928223,59.143251180648804,0.8007394647683479,0.8111031651496887,5.8701581954956055,181
0,BUB,15.367523193359375,5.617877006530762,13.107696533203125,2.0898261070251465,7.018711090087891,38.58080208301544,0.8809867728168727,0.8860015869140625,3.9609270095825195,58
0,BUD,-6.736624717712402,-8.108108520507812,-5.796764850616455,-2.6681227684020996,8.410797119140625,49.683091044425964,0.8876263514209229,0.8883422613143921,5.949030876159668,453
0,BUE,-18.46035385131836,-15.999995231628418,-15.75444221496582,-9.458442687988281,12.46522045135498,86.59310340881348,0.7593337042993314,0.7646478414535522,7.528236389160156,144
0,BUG,-2.893826961517334,-1.4708727598190308,-2.0252883434295654,-0.7400580048561096,5.8275861740112305,70.32504081726074,0.7081410839165393,0.7115700244903564,4.231848239898682,313
0,BUL,-4.817532539367676,-3.6375627517700195,-3.995443344116211,-1.6034873723983765,6.142057418823242,44.647565484046936,0.8962709085828258,0.8972127437591553,4.2764892578125,578
0,BUX,-8.057795524597168,-4.999995231628418,-6.686768054962158,-1.4548218250274658,9.279096603393555,58.040088415145874,0.8631309666980382,0.8646517992019653,6.48076057434082,373
0,BUY,-5.95677375793457,-0.13888709247112274,-3.5244674682617188,-1.0696998834609985,7.588279724121094,75.83059668540955,0.8221688355400114,0.8294793963432312,5.177097797393799,480
0,BVA,-8.01067066192627,-2.2000715732574463,-7.437636852264404,-1.4830211400985718,5.183004379272461,47.24719226360321,0.9260495286200154,0.9264770150184631,3.5533394813537598,248
0,BVS,9.16808032989502,8.76888370513916,9.13936996459961,8.64594841003418,2.186708688735962,28.10003161430359,0.9245253543056697,0.9245314598083496,1.611696720123291,62
0,BWD,-8.042683601379395,0.0,-6.099674701690674,-0.03498241305351257,5.618350028991699,33.2971066236496,0.8508580697956274,0.8573446273803711,2.4688360691070557,198
0,BWF,5.259790897369385,4.7620463371276855,4.249321460723877,2.7526497840881348,4.970240592956543,64.36440348625183,0.7977872699934497,0.8019393086433411,3.2233753204345703,203
0,BWN,-9.889861106872559,-10.204083442687988,-7.442547798156738,-5.7258782386779785,10.686134338378906,68.54896545410156,0.8133629499977961,0.8180906176567078,7.290824890136719,133
0,BWP,2.3619017601013184,3.3846168518066406,2.1677684783935547,2.4490609169006348,1.979934573173523,47.78490662574768,0.7920406519139046,0.7929110527038574,1.2784881591796875,569
0,BWR,2.0022993087768555,4.942725658416748,1.756679654121399,2.2358529567718506,5.889280796051025,63.62326145172119,0.6251962389063821,0.625382661819458,2.735503911972046,165
0,BWX,7.561342239379883,9.510826110839844,6.159422397613525,6.962508201599121,2.7910428047180176,35.13493835926056,0.9090606019746651,0.917945921421051,1.8829548358917236,100
0,BXB,0.8153044581413269,2.437124013900757,0.8221790194511414,1.4759349822998047,2.4936399459838867,44.29941773414612,0.8855566832954143,0.8855570554733276,1.620252013206482,556
0,BXN,-9.495321273803711,-7.1428542137146,-4.130147457122803,-2.035404682159424,16.531644821166992,92.57588982582092,0.5976611373376455,0.6167203187942505,9.687684059143066,257
0,BYE,11.908202171325684,4.325107574462891,8.331000328063965,0.9459699988365173,10.834734916687012,53.61536145210266,0.7662296456803191,0.7740209102630615,5.345289707183838,292
0,BYI,0.5219248533248901,2.234670877456665,0.7573577165603638,1.0961203575134277,4.335535049438477,60.08417010307312,0.7861151942620838,0.7864458560943604,3.1294679641723633,205
0,BYL,-5.932384014129639,-4.065733909606934,-4.510443687438965,-1.6449532508850098,5.912447929382324,50.411456823349,0.8873048201204969,0.8901553153991699,3.6472065448760986,444
0,BZL,-19.92714500427246,-7.1428608894348145,-8.707332611083984,-6.330427169799805,21.548622131347656,81.08558654785156,0.4234340639848354,0.4898477792739868,9.801228523254395,54
0,CAA,-6.034622669219971,-4.653634071350098,-4.626786708831787,-2.9431967735290527,6.41956090927124,65.34336805343628,0.84639318693625,0.8499768972396851,4.123898506164551,470
0,CAB,-1.026230812072754,0.5823816061019897,-0.45503735542297363,0.595771312713623,3.3462512493133545,48.52591156959534,0.8988487756055976,0.9004313945770264,2.3611364364624023,522
0,CAD,-15.94228458404541,-7.6923089027404785,-13.48338508605957,-2.9741384983062744,13.112199783325195,114.37318325042725,0.7903309474341239,0.7938611507415771,8.778634071350098,289
0,CAE,-14.938364028930664,-8.831167221069336,-11.592199325561523,-2.7939682006835938,11.46849536895752,56.60293698310852,0.7742126246691393,0.7826443910598755,6.764526844024658,242
0,CAF,-4.019413948059082,-2.9410412311553955,-2.3051297664642334,-0.7479965090751648,5.915454387664795,62.12795972824097,0.7553207524875981,0.7620452642440796,3.2979576587677,348
0,CAG,-19.86614990234375,-14.28571605682373,-15.19726848602295,-1.5359838008880615,10.484315872192383,86.8003785610199,0.8465953855342521,0.8587217330932617,6.962400913238525,99
0,CAJ,1.17444908618927,5.263153076171875,1.9962263107299805,2.5119190216064453,5.243682861328125,42.46667921543121,0.8691614520382904,0.870243489742279,3.2743780612945557,385
0,CAM,-2.189218282699585,-0.9345784783363342,-1.5249062776565552,-0.35473746061325073,1.9958454370498657,49.32494759559631,0.8758400979848836,0.8802688121795654,1.0865718126296997,353
0,CAP,-6.537431716918945,-5.88234281539917,-4.158595561981201,-2.3234338760375977,7.714046955108643,48.41328561306,0.8556357144044392,0.8620786666870117,5.083856582641602,380
0,CAQ,-3.459271192550659,0.0,-2.950671672821045,-0.9959210157394409,8.186202049255371,70.36086320877075,0.8129764640010009,0.8132915496826172,5.203278064727783,216
0,CAR,3.4512317180633545,3.764086961746216,3.308720827102661,2.2855520248413086,2.275521755218506,49.95146095752716,0.8664632008753426,0.8667580485343933,1.744622826576233,421
0,CAS,-5.475796699523926,-4.761907577514648,-4.648021221160889,-2.6588363647460938,6.990546226501465,58.11552405357361,0.8223031486794654,0.8234809637069702,4.99580192565918,437
0,CAT,-0.4444064199924469,3.1561198234558105,0.688083291053772,0.9195743799209595,4.153327941894531,33.16364288330078,0.9144201672888423,0.9168128371238708,2.5144739151000977,142
0,CAV,-16.115747451782227,-8.333334922790527,-13.348679542541504,-2.3072993755340576,10.711471557617188,58.895981311798096,0.8505388104744996,0.8550618886947632,7.332530975341797,335
0,CAY,-1.9693901538848877,-2.500005006790161,-0.21920327842235565,-1.3562219142913818,7.737292289733887,50.03758668899536,0.8142059224001724,0.8184078931808472,5.184183120727539,279
0,CAZ,-7.4958953857421875,-4.6728925704956055,-6.140702247619629,-2.774813413619995,8.276886940002441,56.89714550971985,0.855593139409781,0.8576658368110657,6.252894401550293,487
0,CBA,2.888824701309204,3.8726940155029297,2.6217939853668213,2.860445022583008,2.151543378829956,39.771416783332825,0.9139472251818711,0.9145305752754211,1.4185781478881836,524
0,CBC,-0.014773785136640072,0.5498597621917725,0.42383164167404175,0.2722560167312622,2.317509651184082,74.86103177070618,0.4424892651844433,0.4528033137321472,1.5373332500457764,86
0,CBD,-13.324447631835938,-7.692312240600586,-11.304378509521484,-6.293914794921875,8.447468757629395,46.17608189582825,0.8662183491036213,0.8695845603942871,5.541482925415039,260
0,CBK,-17.981285095214844,-11.89515495300293,-12.195960998535156,-6.389812469482422,16.64524269104004,123.6518383026123,0.4986694024779177,0.525283932685852,8.733015060424805,74
0,CBL,4.362179756164551,3.8461601734161377,3.6552212238311768,2.0138657093048096,2.605983257293701,41.53547286987305,0.8844856857341212,0.8882064819335938,1.859598159790039,105
0,CBQ,-13.795713424682617,-7.1428608894348145,-7.7320661544799805,-2.4641480445861816,13.672463417053223,72.20906019210815,0.644823735027765,0.6706300377845764,7.503814220428467,287
0,CBS,-13.196657180786133,-9.52379322052002,-9.31242847442627,-1.4184529781341553,11.196581840515137,67.33026504516602,0.7102781633286703,0.725097119808197,6.761967658996582,201
0,CCA,1.574167013168335,0.9659165143966675,2.0838913917541504,0.19583281874656677,4.488314628601074,63.2067084312439,0.8538473272218663,0.8545992374420166,2.988591432571411,80
0,CCC,-17.503372192382812,-15.254234313964844,-14.046046257019043,-7.536547660827637,8.431139945983887,47.596338391304016,0.8088494191842612,0.8216664791107178,4.982969284057617,307
0,CCE,-3.9550042152404785,-4.959015846252441,-3.369135618209839,-3.475663900375366,4.477092266082764,43.6276376247406,0.9076231005611908,0.9083998203277588,3.2088565826416016,528
0,CCJ,-12.214555740356445,-6.250001430511475,-10.849357604980469,-3.445841073989868,10.20683765411377,78.2674252986908,0.7507682356422001,0.7529035806655884,7.330427646636963,97
0,CCL,3.078066825866699,3.753236770629883,2.717913866043091,2.2889256477355957,2.4267306327819824,43.55795085430145,0.855747839886263,0.8572424650192261,1.5214800834655762,595
0,CCP,2.4867851734161377,4.589385986328125,2.479461431503296,3.789724349975586,2.9839320182800293,45.52157521247864,0.9515324480138353,0.9515325427055359,1.9574177265167236,538
0,CCV,0.09834658354520798,3.0927560329437256,0.3137475848197937,1.926693320274353,3.3795061111450195,38.99462819099426,0.9273065272798398,0.9274394512176514,2.2656407356262207,554
0,CCZ,-12.21618938446045,-8.333340644836426,-5.899022579193115,-1.793179988861084,15.633256912231445,86.13774180412292,0.631852493676907,0.6576766967773438,10.067654609680176,151
0,CDA,1.713811993598938,4.616062164306641,1.9752309322357178,2.9111828804016113,3.725675582885742,42.12088584899902,0.9329052549583089,0.9330676198005676,2.5828070640563965,512
0,CDB,-23.410747528076172,-17.424240112304688,-17.37460708618164,-12.171530723571777,13.34992504119873,71.18562459945679,0.7246661217603914,0.7490419149398804,6.888303756713867,142
0,CDC,-11.062657356262207,-12.121213912963867,-9.561423301696777,-11.85023307800293,3.3750452995300293,37.60559260845184,0.8721358519293783,0.8880366683006287,2.7825355529785156,71
0,CDD,3.0626933574676514,5.503069877624512,3.1627681255340576,3.438957691192627,3.2045934200286865,33.09545814990997,0.9406914050071932,0.9407111406326294,1.66204833984375,524
0,CDG,-11.759445190429688,-8.771931648254395,-9.877533912658691,-5.153717041015625,7.240311145782471,57.803887128829956,0.833251830072964,0.8383402228355408,4.697471618652344,305
0,CDI,-0.5181519389152527,2.020235538482666,-0.5187000632286072,1.4525744915008545,2.1319420337677,41.9892281293869,0.9067507893445466,0.9067507982254028,1.1850099563598633,351
0,CDM,0.5057747960090637,0.21444480121135712,1.1469340324401855,-0.08743883669376373,4.20298957824707,54.37072515487671,0.5105757132237797,0.5120799541473389,1.1900806427001953,320
0,CDP,1.9230490922927856,2.045438528060913,1.8161282539367676,1.365473985671997,2.2867493629455566,54.96280789375305,0.7229845730751174,0.7232531309127808,1.429490566253662,469
0,CDT,-6.304129123687744,-5.369368553161621,-4.516725540161133,-1.154781699180603,9.796621322631836,61.01735830307007,0.7580366762469861,0.7618032693862915,6.586297512054443,286
0,CDU,-8.0116605758667,-3.0769293308258057,-7.081507682800293,-1.9171106815338135,4.826376914978027,41.01203680038452,0.93905625420007,0.939934492111206,2.8827285766601562,433
0,CDV,1.9370816946029663,6.617649555206299,2.8024439811706543,1.43794584274292,9.37238883972168,49.20932054519653,0.8010790225480234,0.8016884326934814,4.836594581604004,211
0,CDY,-2.769038438796997,-4.210995197296143,-2.264228343963623,-2.9422507286071777,6.272162437438965,62.34213709831238,0.7967597061801531,0.7972638010978699,3.9785470962524414,436
0,CEL,-12.632155418395996,-11.76469612121582,-10.020200729370117,-5.701923847198486,10.387984275817871,63.077324628829956,0.7921571880394135,0.798235297203064,6.85194206237793,373
0,CEN,106.44004821777344,3.8018321990966797,49.59481430053711,0.6939933896064758,79.77349090576172,67.90266036987305,0.3396313898034966,0.3742726445198059,9.226041793823242,308
0,CER,-10.990665435791016,-2.4487054347991943,-8.78919792175293,-0.9662880301475525,6.43800163269043,51.54449939727783,0.9297968245003847,0.9327119588851929,3.9233546257019043,221
0,CFE,-4.205488204956055,-5.263158798217773,-3.982293128967285,-3.5062501430511475,5.730490207672119,47.565266489982605,0.8964572636504013,0.8965281248092651,4.132513046264648,501
0,CFO,-14.882231712341309,-14.129348754882812,-11.742049217224121,-6.013166904449463,6.796143531799316,63.20233345031738,0.8172473161893128,0.838659405708313,4.458932876586914,68
0,CFU,-13.767602920532227,-11.618036270141602,-12.008718490600586,-8.548490524291992,6.7324981689453125,47.06714451313019,0.9011193097837522,0.9040771722793579,4.449838638305664,372
0,CGA,-21.235973358154297,-12.500460624694824,-13.789183616638184,-6.428769111633301,13.90251350402832,98.49953055381775,0.5537759661340997,0.5924954414367676,5.8433403968811035,263
0,CGC,8.095695495605469,8.62159538269043,7.853609085083008,7.592535972595215,1.7245233058929443,35.155510902404785,0.924482026146613,0.925248920917511,1.3839993476867676,133
0,CGF,0.4431869685649872,3.70371675491333,0.49811050295829773,2.172062873840332,3.19336199760437,42.57003366947174,0.9354908960033412,0.9354990720748901,2.0229921340942383,565
0,CGH,-6.075972080230713,-4.3478217124938965,-4.155574798583984,-0.7801530957221985,5.776048183441162,36.59602701663971,0.8990983350309029,0.9036253690719604,3.324392318725586,166
0,CGI,-19.643712997436523,-7.692312240600586,-12.64962387084961,-2.1769938468933105,22.98235321044922,93.18156242370605,0.41842022460786465,0.4418383836746216,10.090088844299316,68
0,CGL,3.2544353008270264,3.11204195022583,3.4703376293182373,1.1628763675689697,2.0526609420776367,43.91103386878967,0.9047100817379227,0.9052068591117859,1.2886934280395508,113
0,CGM,-11.735076904296875,-6.513627052307129,-9.057321548461914,-2.34726619720459,11.599377632141113,78.68983745574951,0.7375546794214654,0.7428877353668213,7.531330108642578,324
0,CGN,-14.309576034545898,-10.769229888916016,-9.617074966430664,-5.609500885009766,10.921489715576172,96.77169919013977,0.6513717416499124,0.6733722686767578,6.07575798034668,504
0,CGO,-3.5232579708099365,-2.371546506881714,-2.6341640949249268,-1.1587116718292236,6.633706569671631,55.872535705566406,0.7988589017778155,0.8004515767097473,4.134868621826172,259
0,CGR,4.077437877655029,5.555487155914307,3.530714273452759,1.8431057929992676,5.824554443359375,63.35812211036682,0.7219800432091017,0.7232286930084229,4.167695999145508,216
0,CGS,0.9497144222259521,0.0,0.8516107201576233,-0.029628396034240723,6.106122016906738,63.49199414253235,0.7294474148493568,0.7294830679893494,4.10385799407959,315
0,CGT,-6.2191877365112305,-2.564107894897461,-6.455801486968994,-1.9693098068237305,7.14589786529541,47.79430031776428,0.8379704258531895,0.8380449414253235,4.0117034912109375,189
0,CGW,-1.9249550104141235,-0.9533513188362122,-1.6228874921798706,-0.6952113509178162,2.2040770053863525,39.12326991558075,0.9106788861050339,0.9114364385604858,1.3747730255126953,385
0,CGX,1.8855212926864624,0.5850625038146973,2.5269265174865723,-0.21262376010417938,4.081437587738037,50.77888369560242,0.9068435345830936,0.9081242680549622,3.2619073390960693,242
0,CHC,-1.0153579711914062,3.519070625305176,-0.9413655400276184,2.283804416656494,2.70538592338562,38.888245820999146,0.9566453766624359,0.9566582441329956,1.7009310722351074,522
0,CHF,-10.93899917602539,-9.433964729309082,-8.094754219055176,-5.838739395141602,9.536343574523926,65.46134948730469,0.649926444080364,0.6621421575546265,5.714996337890625,197
0,CHK,-12.362127304077148,-12.235651016235352,-8.631162643432617,-3.9073448181152344,10.913969993591309,67.90860891342163,0.738845238919187,0.7539494037628174,7.567661285400391,149
0,CHN,-3.112460136413574,-3.2258033752441406,-2.4616990089416504,-1.454589605331421,4.36763334274292,52.49775052070618,0.8850531254975513,0.8863438963890076,3.0853374004364014,503
0,CHP,-12.11892318725586,0.0,-10.100569725036621,-1.0307550430297852,21.74125099182129,74.20795559883118,0.6351068108576474,0.6365036964416504,13.268163681030273,229
0,CHR,0.6812361478805542,1.5873075723648071,0.7704097032546997,0.22106480598449707,4.675230979919434,68.25349926948547,0.3709525328127784,0.3710489869117737,2.4680778980255127,59
0,CHZ,-9.135461807250977,-3.0667848587036133,-7.515844821929932,-0.9824323654174805,7.45973014831543,50.311315059661865,0.8613702356695366,0.8638216257095337,4.772457122802734,400
0,CIA,-8.022794723510742,-2.597841262817383,-4.525966644287109,-0.9523541927337646,10.52995491027832,49.02126491069794,0.8004019060004306,0.8088797330856323,5.816215515136719,274
0,CIE,1.3815447092056274,0.7459740042686462,1.3695038557052612,0.6110817790031433,0.9700532555580139,43.83293092250824,0.8513664578967413,0.8513796329498291,0.7628591060638428,123
0,CIF,-2.313575029373169,-1.715057373046875,-2.1028683185577393,-1.1614599227905273,2.455198049545288,40.2769535779953,0.9215857902802249,0.9217992424964905,1.6118433475494385,270
0,CII,5.6551594734191895,3.7602667808532715,4.562415599822998,1.0904123783111572,5.608769416809082,59.50073599815369,0.7855399027596722,0.7896198034286499,3.88405704498291,223
0,CIM,1.5534588098526,2.5003552436828613,1.5359822511672974,1.676342248916626,2.9038076400756836,42.392975091934204,0.941774582203531,0.9417756199836731,2.121760845184326,566
0,CIN,0.9016720056533813,0.7575714588165283,0.38671553134918213,0.30532369017601013,3.493281602859497,54.06741499900818,0.5677109017459033,0.570720911026001,1.3864610195159912,355
0,CIO,-6.0269775390625,0.0,-1.9692097902297974,-0.20772841572761536,8.004690170288086,54.44077253341675,0.6639066490722065,0.686565101146698,4.063143730163574,48
0,CIW,-1.0328950881958008,0.0,-0.5335155725479126,0.3206184208393097,4.325346946716309,59.173572063446045,0.8039826551724528,0.8053286671638489,3.229496717453003,254
0,CIZ,-4.919046401977539,0.0,-3.5424132347106934,-1.1613240242004395,8.810498237609863,68.29900741577148,0.6958521936402069,0.699094295501709,6.045160293579102,110
0,CJC,-20.08385467529297,-16.666669845581055,-15.23355770111084,-9.661239624023438,12.97390079498291,96.06377482414246,0.7589563192863066,0.772125780582428,7.198729038238525,288
0,CJO,-9.009808540344238,-8.695650100708008,-7.4475812911987305,-6.454543590545654,7.1321306228637695,40.60279130935669,0.8973876945785179,0.8998953104019165,4.525236129760742,283
0,CKA,-6.43966007232666,-2.597837448120117,-5.021702289581299,-0.9179431200027466,7.47811222076416,44.83265578746796,0.8344419582534016,0.8363606929779053,4.155668258666992,398
0,CKF,2.8541159629821777,2.7999539375305176,3.082470655441284,1.5400686264038086,2.990424156188965,39.79188799858093,0.8980624618554129,0.8982663154602051,1.890655517578125,335
0,CL1,-0.32175272703170776,0.3533703684806824,0.07961822301149368,1.2054715156555176,2.6156249046325684,42.67187416553497,0.9218921255056116,0.9226754307746887,1.6605348587036133,113
0,CL8,-7.467081069946289,0.0,-1.5060969591140747,-0.21117055416107178,13.911853790283203,62.02932000160217,0.49441379711966493,0.5242332220077515,7.065657615661621,216
0,CLA,-2.952343225479126,0.0,-1.942099690437317,-0.16456711292266846,7.47237491607666,57.73850679397583,0.9117665611931763,0.9125818014144897,5.731184482574463,183
0,CLH,4.9387664794921875,5.829622745513916,4.6457839012146,3.845215082168579,3.4861953258514404,49.2496520280838,0.8392029695861648,0.839737057685852,2.226165294647217,541
0,CLO,1.1794160604476929,4.285053730010986,1.4761098623275757,2.6883254051208496,3.1309375762939453,31.45308792591095,0.9496014981182876,0.9497875571250916,1.7640032768249512,337
0,CLQ,-5.2291035652160645,-1.7522261142730713,-3.6461799144744873,-0.81746906042099,7.481637954711914,52.874088287353516,0.8686822155768255,0.8713045120239258,5.040412902832031,399
0,CLR,-10.180543899536133,-5.249617576599121,-9.091046333312988,-3.1734776496887207,5.909509658813477,50.50393342971802,0.9240421267207802,0.9253355860710144,4.066018104553223,148
0,CLS,-2.359689474105835,-1.1278184652328491,-0.7218453884124756,-0.9041630625724792,12.61083984375,82.98914432525635,0.3972221561852065,0.4022691249847412,8.778546333312988,52
0,CLT,-4.540910243988037,-2.52445125579834,-3.2273612022399902,-0.6653925180435181,5.694216251373291,52.054041624069214,0.7573992377262637,0.7619504928588867,3.121206283569336,220
0,CLV,3.799288034439087,3.484830856323242,3.3682737350463867,0.8361786603927612,4.083307266235352,43.8514769077301,0.8663706865405998,0.8670591711997986,2.6219611167907715,500
0,CLW,3.560596466064453,3.374507188796997,3.49556303024292,3.118253707885742,0.992084801197052,35.85846722126007,0.9302398927723509,0.9303944110870361,0.7395036220550537,85
0,CLX,1.9232431650161743,1.8553900718688965,1.9137778282165527,0.9294224977493286,4.3911051750183105,51.57865881919861,0.7469854112372731,0.746985912322998,2.9962868690490723,288
0,CLY,-9.351728439331055,-9.394193649291992,-4.931268215179443,-2.5851001739501953,12.66368293762207,64.03716206550598,0.6175793732857364,0.6401554346084595,9.030721664428711,270
0,CLZ,-21.800992965698242,-24.999990463256836,-15.900524139404297,-5.698323726654053,16.987760543823242,86.20489835739136,0.6588224222675905,0.6806731224060059,13.112619400024414,161
0,CM8,-14.595128059387207,-12.244897842407227,-10.591641426086426,-6.715692043304443,11.602672576904297,60.2959930896759,0.6436507604262733,0.6578357219696045,5.978570938110352,297
0,CMA,2.84224271774292,2.1679553985595703,2.4704086780548096,1.8968520164489746,1.445233702659607,43.148937821388245,0.7548939227342562,0.7618241310119629,0.8762056827545166,181
0,CMC,-10.27548599243164,-12.77326488494873,-8.132884979248047,-5.657951354980469,12.005257606506348,69.30640935897827,0.6538584975008306,0.6586228609085083,6.948841094970703,162
0,CMG,0.25472354888916016,2.127657651901245,0.30759626626968384,1.5376825332641602,5.210946559906006,47.43318557739258,0.8703138998856624,0.8703188896179199,2.788227081298828,343
0,CMI,-0.17959380149841309,1.8797271251678467,0.7624337673187256,1.0049617290496826,5.103391170501709,51.33953094482422,0.7778360482789379,0.780388355255127,2.9531941413879395,370
0,CMJ,4.19137716293335,3.2009315490722656,4.404449939727783,2.3634419441223145,2.0906102657318115,36.85712516307831,0.9613683067048506,0.9614871144294739,1.166287899017334,276
0,CMM,-9.568684577941895,-5.804195404052734,-7.517975330352783,-3.0738086700439453,9.12806510925293,53.133606910705566,0.859311676935413,0.8624911308288574,5.716996669769287,324
0,CMP,-1.4135665893554688,0.0,-0.5850338339805603,-0.4661502242088318,8.000725746154785,63.5750412940979,0.7025902371890189,0.7040661573410034,5.466253280639648,335
0,CMR,-38.61669158935547,-34.28571701049805,-38.71788024902344,-39.91767120361328,7.021761894226074,22.720766067504883,0.9276486580021905,0.9276549816131592,3.9741992950439453,79
0,CMT,-6.0547685623168945,-3.923079013824463,-2.938790798187256,-2.4438068866729736,9.901054382324219,54.95940446853638,0.5068640301074201,0.523271918296814,4.31910514831543,74
0,CMW,2.4227383136749268,3.4004015922546387,2.3560211658477783,2.2530767917633057,2.720802068710327,47.76027798652649,0.8154221792719851,0.8154670000076294,1.4619280099868774,496
0,CMY,-23.24110221862793,-19.203384399414062,-16.001693725585938,-5.334420204162598,24.380756378173828,143.7139630317688,0.5631734919120244,0.5812317132949829,13.988347053527832,312
0,CNB,-2.553363800048828,0.0,-2.870401382446289,-0.17379146814346313,6.865602970123291,67.70928502082825,0.6818552772658104,0.6822428703308105,5.71706485748291,79
0,CNC,-37.91196060180664,-32.000003814697266,-28.08077049255371,-24.570356369018555,15.183283805847168,81.53936266899109,0.5143902640769513,0.5945351123809814,8.205065727233887,53
0,CND,-5.320775032043457,-2.299152135848999,-4.193233966827393,-1.1178858280181885,6.453906059265137,55.054670572280884,0.8164911437221611,0.8184808492660522,3.8244409561157227,482
0,CNH,-12.305340766906738,-14.864864349365234,-8.82982063293457,-8.483033180236816,9.369918823242188,52.69308686256409,0.7660342679282734,0.7807489037513733,6.609546661376953,91
0,CNI,0.3349628448486328,2.561500072479248,0.44224104285240173,1.2815780639648438,3.8581809997558594,48.782339692115784,0.8594153960588865,0.8594536781311035,2.1964914798736572,511
0,CNJ,-6.813545227050781,-7.142856597900391,-4.655412673950195,-2.084506034851074,9.803476333618164,51.53155326843262,0.7489773404220688,0.7542790770530701,6.372967720031738,279
0,CNL,-6.590945243835449,-4.3503265380859375,-3.890704393386841,-0.963438093662262,10.992532730102539,68.929123878479,0.6625195934169138,0.6714282035827637,5.92816686630249,125
0,CNP,-20.557266235351562,-9.302323341369629,-17.33641242980957,-5.215005874633789,7.99368953704834,41.258636116981506,0.9213752426519088,0.9263639450073242,4.536041736602783,243
