,explain_variance,mae,mape,mean_actual_val,medae,num_vals,r2,symbol
0,0.9220450331547771,2.390194142698254,39.59550549833432,5.886700473164574,1.5125385042622002,458,0.9214118416711639,FRI
0,0.605486269308646,16.813520933984353,67.08759136127294,3.582515892754131,7.674338379213886,97,0.5930005294414997,GED
0,0.6307623949553618,12.3153121148827,167.48304261803938,1.9183390204753346,9.39401699503017,52,0.6307344533019628,GES
0,0.9483524615994402,3.8928980360475376,48.25180643532752,-3.075202738831897,2.53735526286774,227,0.9476470133455781,GNS
0,0.9227070835421093,4.885163671802022,41.07350676236079,10.640369941397243,3.230639231330252,104,0.9226587957512333,GNX
0,0.8819736339737514,8.612184634907017,85.22862821274889,1.8545872314645848,5.743675655788845,412,0.8806428883543086,HAW
0,0.9744517815484376,2.3711996699359372,39.72324097745781,6.50085536900922,1.4325052897736033,251,0.9742527494181163,HDF
0,0.9386980743411812,3.412590060800351,40.01821192735681,-0.04469035625716447,2.0819873753929636,552,0.9386435669016959,HIL
0,0.9589106255639741,5.380148951230965,45.554948205282585,11.004284046546928,2.956929327603236,92,0.9587476688160455,HZR
0,0.9500866221888232,1.651056109137505,40.97914524900382,-0.3856983133234026,0.7667963369479436,91,0.9498555682349357,IDL
0,0.953176768267016,2.278475226878444,38.03726879574227,0.07831066618120244,1.7968628437913452,95,0.9530265721681148,IDX
0,0.8497779615782719,7.083671305429804,90.68075546567097,-10.866060371698753,4.950157165527344,111,0.8494547670215646,IFS
0,0.9527890029233691,3.276679044807379,42.24998253555546,3.483204705327968,2.2602131688707257,524,0.9523925001172263,IGO
0,0.9119314366218674,6.977404890662513,54.11453327564687,3.047853994290333,4.2617801850121,142,0.9081999363142815,IHS
0,0.8093729198488883,8.556407254454692,68.80339016090676,2.9122988522787705,4.651014595623214,348,0.806902602798627,IMC
0,0.6888083452484064,12.417811949755855,46.72732330751181,25.419517542169416,1.7478713377577781,546,0.684005084943982,IPL
0,0.7880880950638133,11.40709639617182,179.99501382310564,3.788101694234497,4.918205806187228,369,0.7878644409706888,ISX
0,0.31470639140750367,16.116495813207553,161.25606083134596,1.4017192403756067,8.734197941414934,25,0.30221017465276945,IVT
0,0.4877981554504215,11.582769719982064,83.70007312834225,3.3175481151464217,6.017568913373074,185,0.47746727323930527,JAT
0,0.8293209441895893,7.934002085015852,67.06116696662721,-2.783255071123714,5.414316032532029,270,0.8286489492868622,KAB
0,0.9322791746131355,6.875097339610905,66.56726529746898,6.368985904049918,4.07553868560945,487,0.9319698231266842,KGL
0,0.9066669363960163,7.687844607599623,101.0160763396547,-3.3537893606959344,3.295922856203161,312,0.906614179118185,KIK
0,0.8229287813703525,8.493444917162707,64.24990983634228,1.9826157366553716,3.726958465576171,309,0.8225592764359528,KRL
0,0.8148856596668345,4.152609579702124,68.0933941043029,2.613871037669279,2.5808641226473554,382,0.8140744332127047,LGD
0,0.871089476356737,5.63306738088129,57.235452819049314,-16.31498107012151,2.944682386971401,159,0.8694906819766035,LHB
0,0.949897392370866,1.8295868026793776,40.893150169969445,2.4668765550266976,1.3495822552918018,515,0.9493685342796627,LLC
0,0.923269523402976,6.867092554809478,39.795509174335855,9.277191817679714,3.6818631622526325,307,0.9231015217433068,LNC
0,0.8608540225478519,7.8581377433577595,59.113657160886945,3.4649180846946344,4.52176775684511,130,0.8604775109336804,LNU
0,0.9648333237172829,3.9602060205581946,34.364681430479024,-10.451376369071237,2.573038959801137,336,0.9648325618673739,MBN
0,0.9579816436013744,3.650276763041577,36.971874779765166,0.0067044430884123435,2.6365129138435606,470,0.9579550898407571,MCR
0,0.9382782823435039,4.283454752934303,35.27324689308992,-0.8198980616314082,2.7397369067008075,495,0.938232723302777,MDL
0,0.9286453429249512,6.1999020607766395,52.44115391678349,-2.1847298712854784,4.386982204623923,414,0.9286000764941689,MED
0,0.7885162630319094,2.69693933820949,41.179959074938004,2.8565068744412856,1.4147459965831715,377,0.7865735443804547,MFF
0,0.9403497683970041,6.993836156828167,71.01069147685155,6.147641931712945,4.066831588745113,399,0.9402251357311409,MGT
0,0.9272978123967845,4.5192884008176835,49.71051854710131,4.476292295836573,2.9078926120569877,486,0.9261982258066216,MGX
0,0.7109364487728379,4.727518009432147,60.95090900799449,2.9782870498532925,2.9347563356761546,94,0.7094930299323068,MHI
0,0.935383909046425,5.606236094270184,51.2046955421328,-4.810469183535324,3.2219155629476006,321,0.9353439695630911,MIZ
0,0.9527990418247314,2.7561207738792786,39.91033164086309,5.7285587165029535,1.950088555544923,497,0.9519952830724692,MND
0,0.7854501214795212,5.6426127512170705,93.37094281486775,4.290915493861012,3.9391583202166895,193,0.7850505591012343,MRN
0,0.7164025857231379,8.003001546051813,57.02902514817039,-2.4782773036159225,4.818375764953542,154,0.7135288566561108,MRQ
0,0.8981202043573633,7.856495188471852,87.85764911327544,2.5500666215290235,3.842572032188878,415,0.8981196439675904,MRV
0,0.7247197912576486,6.255533537201477,112.99414545099953,-9.711665853806348,3.447718938191727,255,0.7245457095889201,MST
0,0.9781463227909654,2.835059812369949,25.872195879510727,31.31039637881702,0.6780752781356312,41,0.9774454300107556,MVE
0,0.9209019367507407,3.925176457391155,50.79665943485714,5.689612493098862,2.481738605550878,390,0.9200621491464559,MVP
0,0.9266639330507157,3.3545157288759095,41.927730661612486,5.036761054428355,2.2153194745381644,496,0.9266306807315426,NAN
0,0.919710208009815,5.220038151226653,45.80790990036363,8.331142858544055,3.7497740684726715,448,0.9181627405631572,NEA
0,0.9133739664721803,11.505633014813002,75.04376686253272,11.552427050836997,6.944978404295082,303,0.9133284554112074,NMI
0,0.8528930250363699,8.129863065325992,68.11787930222715,1.1051199523603408,5.105370839436844,195,0.8527822028977262,NML
0,0.9402500609212501,10.4770288386288,52.88993417601212,38.42458709029328,5.207281975519088,56,0.940238822756475,NOX
0,0.8647429930157966,8.240218098164693,52.303236621011926,4.778859084671911,4.065247667982984,300,0.8632160565335926,NXM
0,0.7683175908287758,29.718661656313405,86.08067921153538,52.237404303046546,6.470662740086251,144,0.7607549809996016,ODN
0,0.3182470250644477,51.44388845130071,232.1498780804419,86.86972564552302,41.036678417056216,74,0.2716209674255291,OEQ
0,0.9371057822902513,7.620201719232612,80.45738441643718,-2.2047469255243644,4.377359320168814,171,0.9368170317568344,OGH
0,0.6252724197945505,7.244606185239164,125.43852266143858,-3.647805047066784,4.398196300809399,68,0.6237777849925586,OLH
0,0.9586162736857607,0.7513555701632694,21.061645014206157,0.8602270742709383,0.37177638872996044,166,0.9584035467385376,ORIPB
0,0.8656297160238589,7.8942346285335585,64.88792112641187,-3.5142326283185032,5.035440983979598,340,0.8641543309250919,ORN
0,0.9446989148473275,3.051541822642912,54.034690695781585,2.8412545410270127,2.2875687362503814,145,0.943669538631379,OVH
0,0.9356784276029104,4.657308282112095,37.33915498640021,-1.1004628855134693,2.841039391814692,315,0.9351962564697707,PEM
0,0.8725355627911622,6.645187911275043,65.94512054152369,5.035695000690773,4.20893669128418,367,0.8702353260588325,PHK
0,0.9048708132031885,3.7571661394366007,50.84309140981216,-2.6263816745581448,2.641659133005226,378,0.9035406363527856,PPP
0,0.9204795177752859,6.347598298459504,50.07296620272117,-6.278198815339791,4.018092417867802,243,0.9203075338291467,PRH
0,0.9495636121945247,4.241618245017732,41.43190148389223,2.044206516595003,2.985520310199738,526,0.9493533451811342,PRU
0,0.9139735818145426,2.3711484990227216,47.487287082497,0.33427499502417296,1.8840434066648406,139,0.9134270766817285,PSQ
0,0.10548411839760796,16.51787232196599,76.385326327487,2.218113504436591,4.16656890176435,376,0.09697608314800577,PTR
0,0.8036993783774096,6.703709080246637,61.06513746069621,-5.1332715013944155,4.34839375813803,313,0.803568834380264,PTX
0,0.9378569884540711,4.609532146165192,45.55365203663938,1.78502244065794,2.704076921785036,152,0.9355433241381835,PVM
0,0.92009433226175,4.724447722253459,46.186363440313734,-2.8361677371837426,3.202142426280041,365,0.919970503475918,QRX
0,0.7841855865725343,9.838968740128873,96.01702262686445,-1.3888789376904136,6.007994014664799,241,0.781003122938018,QTG
0,0.758002949094624,11.080181289578775,88.40438628870506,4.710701679112862,6.919031804516198,162,0.7570971442664336,RAW
0,0.8002284575771468,4.907883105465635,73.3767714294081,1.0661916398384987,3.306603996393797,254,0.7934992906851271,RCO
0,0.9499217192326742,3.6655336590105327,38.083449771754445,5.67685742754058,2.5054163713208197,527,0.9493637996997569,RCR
0,0.8774304901346472,1.5210859979390616,35.43358099613905,4.778989561052675,0.9954870636336515,130,0.869593394674367,RFF
0,0.9402490102537416,2.3854561482952024,42.87925646394798,5.115840390457655,1.6900072170654807,504,0.9398426516348757,RFG
0,0.9397475893957412,5.756324031821613,50.464119782847405,-0.09602609013322423,3.982881250198832,322,0.9396596612666076,RFX
0,0.8237583271118114,9.819330359934673,78.6709479811118,7.49988409907629,5.639835806453938,251,0.8213196031074836,RHT
0,0.9207326774743968,2.1552436384088827,47.784142139130466,2.9883818832396374,1.5721881305154057,484,0.9194404720196471,RIC
0,0.9447610042983325,2.1589412258803007,36.608758032323905,2.749354857271083,1.5091631597253672,567,0.9442258650522686,RIO
0,0.9442041233014268,1.7982973592162614,39.85218733541196,2.5762267644878625,1.398760422716522,514,0.9442003840632709,RMD
0,0.8883747299873707,7.4815950648353,53.31328111006302,2.743235205090191,4.144952525263248,267,0.888025840752207,RMP
0,0.7547020517904985,17.909941875549535,328.6433435694461,10.035044770703019,7.186875516718089,221,0.7546452455838494,RMX
0,0.9204988694543954,4.386102718912764,53.49607933542511,-1.6467672761658305,3.0247162731214416,191,0.9200459352439284,RNS
0,0.7943540844741142,9.519167169565343,82.03903121212215,-6.6815499840281785,6.284164289148835,210,0.7940170319700445,RUB
0,0.9109501459041144,3.1932478725340627,50.84544049532143,3.5332583013179852,2.316937870449488,229,0.9104734955624776,RXP
0,0.8513542680858298,5.394298448267436,61.51373115785368,-7.692935863855659,3.4681388178179375,151,0.8494972043169741,SBB
0,0.8098784745954698,4.718983246065047,81.25577165522859,6.765596704261655,2.744141928550805,96,0.7955115388395074,SCC
0,0.9335603124229251,7.18316941556488,68.45199890853732,2.744169048799978,4.822825120318504,412,0.9334895705100081,SER
0,0.9390407493219253,2.481226989611097,48.8734362999322,0.8030584026869129,1.8060120468280862,493,0.9389460756281987,SGM
0,0.28536444279850626,23.546422262960533,101.39883968128262,15.007021158587825,6.577850612140447,98,0.2717044453776446,SGU
0,0.2245484367686592,11.26627617518326,71.44284610019972,9.024840681312106,5.042820806507663,301,0.2216916462721259,SPI
0,0.9369248472203359,2.549025154636506,37.44413879806842,2.163955032476399,1.7666060967053516,241,0.9369248444614081,SPT
0,0.8859166869721921,6.43361250220965,55.28246794024712,2.7935616076581917,3.5168566476731,471,0.8845911367512796,SRI
0,0.92643503323404,2.751234755165333,24.438981521288948,-4.92871575123239,1.6045463551334622,54,0.9264304467909662,SSG
0,0.8723934976480282,8.294195119479905,47.39355138776576,-1.02329179787105,5.9942631518587195,86,0.869634567805862,SSI
0,0.9217637305160465,3.9478722423377506,42.65290535658862,2.670165944663242,2.6334501871591893,512,0.9215407442611241,SSM
0,0.9574276924727015,1.0055728969880917,31.178326923242754,0.523945034174539,0.7613376642343628,479,0.95699966051436,STW
0,0.6685067623669064,8.903712137319598,46.87007643966701,12.478215815867934,3.7335435102290617,373,0.6644444136023353,SYR
0,0.9219657936268785,5.586494356145191,46.46638516229236,-0.27733325788581736,3.040411890729785,480,0.9219203926372319,TAM
0,0.931049846431947,7.439871855920348,62.10420444553464,4.695096899967991,4.671875836236712,422,0.9309289661950042,TAS
0,0.9350301637804374,3.928119194869321,50.82077612937428,7.046044322084054,2.788174905067631,331,0.9343352505544621,TBR
0,0.9156082655549597,4.979240980189274,50.58682797212406,1.4874706896985466,3.178926769055817,381,0.9155533611883742,TFL
0,0.6574399016454515,18.474606090675987,108.80252446566838,19.02882525364733,5.956970041448418,61,0.6314396875613357,TGN
0,0.639559887543728,6.334155078990676,51.84811329906408,-0.1851349074821321,3.192644348331296,306,0.6388968044401317,TGZ
0,0.7710095815591833,10.516725197441852,88.28828409013886,4.190248806409453,6.071621576944985,142,0.7643552627850518,TND
0,0.8510537175094004,6.9261444714483344,69.12269869992208,3.5766456766037202,4.120909851360166,130,0.8510179360473475,TOU
0,0.7325611533947306,2.4699351053228518,63.16317674785263,-1.8343809052655624,1.5139332723715007,43,0.7309247667429639,USR
0,0.843924045964032,7.089045127171335,78.7667544704686,-2.1611321444382017,4.358808785532531,273,0.8437574165934623,VAR
0,0.8171434559613714,0.43295057300483736,25.293322926669216,-0.3724976950720524,0.2736476352004753,71,0.8113022951605047,VCF
0,0.6509555637723423,2.3429144345586224,62.18821386611408,0.5691073432333107,0.8767486103473423,56,0.650085563755706,VELCP
0,0.9242252823468586,4.96567091160188,37.565729431916736,7.536442029036298,3.0509245355250556,67,0.9230921896514139,VHT
0,0.9065231330824832,7.0985356228854934,64.99671749477497,3.643893686694979,4.089772258074948,409,0.9062951670031651,VRM
0,0.9626880902979271,1.861133756684575,35.9953338448491,2.1483366600694715,1.5422541813195858,247,0.9626550926920647,VRT
0,0.9183758939239213,2.210769659498301,45.0022457099308,3.1235517357873843,1.513018767727143,344,0.9182049434546139,WLL
0,0.9419819464031405,1.6735363720071617,40.115065322888974,2.3442230006179385,1.1980593497922325,506,0.9411440883407339,WPL
0,0.962836639610061,2.497933423907766,33.92206843822142,11.854754857058317,1.8281468501133138,77,0.9628236570943906,WTC
0,0.8436321717559342,7.763370183083896,73.51632041664924,5.333850281985673,3.896262217790646,259,0.8366127932771551,XAM
0,0.8335542255187879,9.013918072391137,79.50662296384262,-2.45202424235483,4.921554565429695,271,0.8328855766433392,XTV
0,0.5886437085763245,15.819732500222187,79.14034021863691,-2.024462735449492,8.782692054971825,68,0.5778806610035603,ZTA
0,0.901219745448619,5.952839632473346,68.60649526881986,0.8951695682844039,3.163636116754439,280,0.9011842530917171,generic
