,explain_variance,mae,mape,mean_actual_val,mean_predicted_val,medae,median_actual_val,median_predicted_val,num_vals,r2,symbol
0,0.8992139081584133,6.742985343646544,24.1065809992319,5.783970693005202,3.055691719055176,2.762544102138934,0.0,-0.1522652804851532,125,0.8954442171291592,EPM
0,0.9759634685467916,1.2997763441212082,14.37445230394864,4.211991591515146,4.0372138023376465,0.774320514427399,4.3785542285706835,4.489269256591797,414,0.9757893130998418,EQT
0,0.8767403289652886,7.296056788519615,22.357167905725895,12.260127939984267,9.7756929397583,2.6653900146484375,2.7777777777777777,2.2723758220672607,117,0.8744588117816547,EQU
0,0.9510559244618194,3.893149497184617,21.65852709919629,2.876651870690261,2.4664292335510254,1.7954961375186294,0.0,-0.5431563854217529,407,0.9509126468412155,EQX
0,0.9608724469553573,4.7978244406008965,20.058624478366603,-3.061307249628237,-2.6195199489593506,2.3900668995250243,-12.49970833236111,-9.772858619689941,143,0.9607886365934408,ESR
0,0.9579312297185937,3.2823167790084686,17.483599673270643,-1.6685563057392863,-1.9855047464370728,1.9237599423529246,-4.65056408920654,-4.470562934875488,472,0.957771185593384,ETE
0,0.9785492508143826,2.6239894065816762,15.25323035109074,1.4725124608757147,1.2087101936340332,1.646537488834242,-1.1965811965811977,-1.310878038406372,518,0.9784516271630703,EWC
0,0.9797169827058456,3.128656037940152,13.58452144601082,5.406716278660966,4.874250411987305,1.3471073882278408,-4.653679653679649,-5.005566596984863,126,0.9795061856433817,EXC
0,0.9656476617818279,5.644548733600898,20.301388960298787,4.828967876377673,3.2564399242401123,2.464248142714043,-2.3234974770597177,-2.2757742404937744,374,0.9650918256545885,EXR
0,0.9767580589846783,2.1249818512855385,11.542184081853168,5.096159369495603,4.51962947845459,0.9491247363382858,0.0,-0.12023255228996277,496,0.9764163976709387,FAR
0,0.9808038830043561,0.9421552430956058,13.586525007292922,1.7650262409079551,1.634128451347351,0.6029467526708123,0.9528310940498986,0.8164041042327881,511,0.9806562090428307,FBU
0,0.9571833636048,1.9857253293272263,22.326378184802145,3.787118821255979,3.806886911392212,1.3860038163369115,5.2083333333333375,6.486143589019775,36,0.9571809295217942,FDV
0,0.9402834300727156,5.288082307426614,20.36940835382729,1.1277578288565528,-0.09285487234592438,2.219171499594669,-5.334281650071119,-3.672088623046875,184,0.9394530414469184,FEL
0,0.9304480234327192,1.5747924513415152,15.974412840951288,4.149847154030363,3.6851563453674316,0.6773164467934367,5.16288983990265,5.165938377380371,510,0.9296140423604466,FET
0,0.9535651556787745,3.041398332488904,22.78919685791005,-10.626278022830794,-9.774049758911133,1.5338792252428635,-8.65384615384616,-7.848518371582031,95,0.9520245471732646,FFT
0,0.9063434479940128,7.153273980747999,21.482313848742365,-2.092869488298359,-4.099473476409912,2.844843564417719,-8.66003767123193,-6.104536056518555,166,0.9042765921185796,FGF
0,0.9707377392073154,2.2353796615906725,16.346555826001534,-1.4413284958707209,-1.712376594543457,1.1019774044261261,-2.240802675585286,-2.4686343669891357,198,0.9705794636604331,FLN
0,0.9576066533264402,1.8189250021729477,16.38662704794082,0.44606736686350457,0.16930611431598663,0.9537562854270973,0.0,-0.522413969039917,389,0.9572973897046891,FND
0,0.9525989485469255,2.0502170412699976,17.489926953664302,3.730471138893674,3.1276540756225586,1.1512074190790456,3.9988168724279856,3.4332432746887207,418,0.9513610741726046,FSA
0,0.9837531603060419,2.266923087435151,13.130618423411097,-2.6060454202881442,-2.768592119216919,1.1649057947990968,-7.1428571428571495,-7.196690559387207,322,0.9837294863425216,FSE
0,0.9802769023384189,1.5240769046981086,15.513227512601043,2.4902806197132112,2.2107417583465576,0.9219932485786586,0.9195852083741068,1.0848643779754639,489,0.9800686455234561,FWD
0,0.8122343929112802,8.754565257195122,21.414037974944534,14.655351838225986,9.602424621582031,2.243410293169873,0.0,0.01755860447883606,102,0.804548945923748,GBA
0,0.9574474153591463,3.9354120960160834,20.14347895037096,-2.9962658237438697,-3.415071487426758,2.122343938666341,-5.263157894736847,-4.235232353210449,182,0.957277031982035,GBM
0,0.9514139758515312,4.992239585879515,16.557036002432913,7.448273152465707,5.7924485206604,2.6933666865030865,0.0,-0.1043536365032196,115,0.949856487645759,GBX
0,0.9802147222642011,1.5705994182262142,13.812281668770721,-3.4802320952176626,-3.5857391357421875,1.0560482343037965,-6.081081081081067,-5.457368850708008,181,0.9801733080440667,GCG
0,0.960561063545608,4.326289289440673,16.00006136442739,6.497402923716451,5.002996921539307,1.7861817299373586,-8.012820512820504,-7.230868339538574,308,0.9600007863595911,GCN
0,0.969595893180404,2.1086683416082472,17.272272453369396,2.8209647892255583,2.5594570636749268,1.1582998182923525,0.0,0.06504204869270325,396,0.9694314887448887,GCS
0,0.9731715282395754,0.4522194499719249,12.772961714585367,1.532590736098468,1.488380789756775,0.2394526354700166,0.5666131621187807,0.5989429950714111,200,0.9730793440172824,GDI
0,0.6585108990973303,3.673967747293398,18.433453406410784,-0.6486414721426228,-2.300718307495117,1.017508843587105,-3.2259491338002118,-3.509352922439575,196,0.6558705531224818,GEG
0,0.9681148428447708,3.213297880426476,16.88779986651518,-1.9596291554444758,-2.3392019271850586,1.5520716773139256,-1.8215331237124588,-1.9204390048980713,333,0.967954331890741,GGE
0,0.9509203715051803,3.757061456168278,19.290700994031898,-1.6627572443410676,-2.147561550140381,2.113950949448798,-8.920196600757887,-8.228748321533203,510,0.9506631716792018,GGG
0,0.9738800965900758,3.785887186750068,17.510171617983065,0.2650429235648783,0.05686066299676895,2.1895338230930017,-5.720925895184823,-4.92659330368042,276,0.9738497926896238,GME
0,0.9860053314030259,1.2106004947650717,13.87535655668762,1.066009067104073,1.0739340782165527,0.5974538104394176,3.2286759134187664,3.336616277694702,517,0.9860051482667191,GMG
0,0.9275917889976,4.6173951261482316,25.102874055388725,-9.767205083509946,-9.837732315063477,3.675182335555448,-11.111611871014269,-10.042276382446289,71,0.9275833304300558,GNV
0,0.9760348901629166,3.2687153581424293,16.127619261124874,9.829677969524894,9.757168769836426,1.5146603489803923,0.0,-0.5123074054718018,451,0.9760322180802152,GOR
0,0.9762243818417634,0.9071232387877672,14.62689781523792,1.5607213938731326,1.4586474895477295,0.4372803186222729,2.8571308417896435,2.7251508235931396,499,0.9761276972097404,GOZ
0,0.9655416329452697,1.0839724585940271,14.128274724086154,0.445667042726674,0.3864017426967621,0.4658580881559935,2.39932052014331,2.4203240871429443,541,0.9655186122776616,GPT
0,0.9097927765212463,6.153097900422886,24.33819382532563,-1.6193748515632163,-2.799531936645508,3.455072090274,-1.6129032258064528,-1.4264335632324219,114,0.9084908443572375,GRV
0,0.9443613084464808,5.6860340611757225,14.98652609414551,18.750171091273288,17.21214485168457,1.4196059466593511,0.0,-0.21278712153434753,226,0.9439816281677916,GSC
0,0.9034634552941282,6.621107057198156,19.224200054507808,2.222543555190471,0.3008995056152344,2.933672624868117,-11.37820512820513,-9.900906562805176,152,0.9017398700466661,GSZ
0,0.9447515178586565,4.335422592496091,17.68062089090215,1.2983944178008031,0.16085882484912872,2.1699774081890464,-3.9215686274509705,-3.7592856884002686,409,0.9438649247599258,HAW
0,0.9058875715843389,4.066062107857384,20.00099729788973,-6.9499224618319175,-7.502079963684082,2.066055447447532,-10.606060606060613,-10.690632820129395,177,0.9054301360171474,HDG
0,0.9655465228779085,3.0370732267864193,19.230645615698506,5.349746703314505,5.339112758636475,1.5037285404679572,3.1231788079470264,2.6165430545806885,465,0.9655464016991716,HFA
0,0.9126178026649348,3.4625191748466193,21.788002717308082,0.14350792115162517,0.391198068857193,2.4003761235405383,0.0,-0.038771361112594604,46,0.9124687801800523,HGL
0,0.9794376303232878,1.4419080356932459,15.097713359193158,2.772790519770703,2.5436229705810547,0.777365873595218,2.0185703216316613,2.2210276126861572,490,0.9792469044772604,HHL
0,0.9010331746903595,2.632880210595313,17.73635774134025,3.844505404841303,3.3248789310455322,1.2058579229539337,0.8032128514056053,0.8137834072113037,225,0.9003346906294536,HIN
0,0.9674795064535241,3.326082731598924,14.259652207245413,-1.8629666896777595,-2.5196869373321533,1.6025427904995926,-9.999999999999991,-8.525735855102539,409,0.967239653170229,HNR
0,0.9564787421398829,3.89795228361112,17.527182412074698,-2.573178476721267,-3.202120780944824,1.7649644458361298,-9.44940476190477,-7.989555358886719,282,0.9561813896894462,HOG
0,0.501910691215237,10.888541325930305,25.630004308258346,6.138847172246354,-1.0404253005981445,2.212910255972865,-5.329324952172726,-5.943114757537842,305,0.4970277485586113,HRL
0,0.8530875227283286,8.033276120108006,21.528565655707315,4.647229196113161,1.0367915630340576,2.173943993993518,-6.666666666666673,-7.3475751876831055,213,0.8518131361601422,HT8
0,0.9679191177250174,4.4338207441342545,19.25970211326857,2.496107303558168,1.52226984500885,2.2540300646785356,-7.79373311180003,-7.4146318435668945,250,0.9674426166847206,HXG
0,0.947878793416052,5.035071045699581,15.403016073393,3.5624192534852765,2.649735450744629,2.1384687731342886,-7.1428571428571495,-7.1194047927856445,267,0.9475644796745404,IAM
0,0.9639154891338821,0.7679373862453156,15.509683947327977,1.1588442904142093,0.9608921408653259,0.43869053972532823,1.550672394185444,1.5724430084228516,370,0.9629874781639691,IBK
0,0.9500002620927962,4.251600145000678,16.001089257493796,-1.9743702981984002,-2.1247780323028564,2.182280812944679,-11.278615298715804,-10.03375244140625,337,0.9499873215785544,ICG
0,0.8786883259465257,4.603819408230033,26.04631140824901,-3.3625739684519105,-3.8125386238098145,1.9817928498584045,-2.4195538761372397,-2.1084444522857666,265,0.8783802582151767,ICS
0,0.942996696556178,3.212792746996222,21.492079954148505,-6.976437733922005,-6.765318870544434,1.688347710503482,-6.9767441860465125,-6.7246413230896,449,0.9429153646652338,IDA
0,0.9357844835686144,3.007919023730984,21.26932566013409,2.6143302031015865,1.7189770936965942,1.1172799705620875,-1.4278948954551187,-1.60746169090271,119,0.9341746697368983,IDZ
0,0.9781478715305947,0.9834976182939976,13.349236895731199,5.831233275693708,5.776109218597412,0.5821586268313714,4.819650844034045,5.63153076171875,96,0.9781176209839312,IEL
0,0.9770355973722458,1.2474897737462853,13.86232817915594,4.315965273588642,4.035343170166016,0.6512854453117685,4.993030482391241,5.020458221435547,535,0.97657326304728,IFL
0,0.977532539306114,3.013714127514395,14.205943589280837,-1.9622793388219533,-1.9872268438339233,1.704979741384122,-10.912698412698415,-10.385993957519531,152,0.9775318854669426,IHS
0,0.9576326452686474,3.9271207369756373,19.022106851664635,3.0351797098557696,2.2162859439849854,1.8898832713458482,0.0,0.08849790692329407,148,0.9570366460933591,IIL
0,0.9642113901213869,0.8967974545984516,16.135163351079544,1.2343783663671808,1.1756093502044678,0.5267114248602889,1.8528853666703835,1.7764256000518799,317,0.9641821028668649,IJR
0,0.7878069106334566,8.607921820505126,21.14745800635711,3.025191051937432,-0.9490558505058289,2.288532520295675,0.0,-0.2407958209514618,248,0.7834738814360525,IMI
0,0.9700525204145252,4.569447105101592,19.0141306671656,0.9022971181794663,0.27934274077415466,2.0937480340048076,-1.561602784955494,-1.545600175857544,354,0.9699943942116982,IND
0,0.9876641791253812,5.363898716630525,20.678637761507254,10.117832796221261,9.220622062683105,2.331882158915196,-4.4116547281896485,-4.021444320678711,379,0.987578732963974,INK
0,0.5323188422342493,17.709040986062384,22.717753602274406,12.355672381912596,-0.37184688448905945,2.8693829268942803,-11.666560933832393,-10.314458847045898,221,0.5234032099422281,IOD
0,0.9650552648263555,2.678810911676929,16.776436797224296,4.957355163402957,4.332086086273193,1.2947616165178948,1.50155135514184,1.3781180381774902,390,0.9644891273611668,IPD
0,0.9637885256639354,2.750126147216935,14.374472738233532,-14.557543708501766,-14.344071388244629,1.3488094101136845,-12.307692307692315,-10.729390144348145,93,0.9637238489944387,IQE
0,0.9398132217906525,3.162014311428025,18.129294121579676,1.5055902613376917,1.0797172784805298,1.549588900346027,-3.765110856864985,-2.5918383598327637,268,0.9395326363684623,IRC
0,0.9828149422926828,1.475213371587861,15.799039424146196,0.8768621008877123,0.8343906402587891,0.9050445138614385,1.032554137387062,0.8714377880096436,229,0.9828084818149353,ISU
0,0.9548832369981505,2.0744613396441554,16.835929651908202,-0.6271985042282887,-0.6825975775718689,1.1512763848465468,-2.4242424242424265,-1.8123486042022705,283,0.9548717770439743,ITD
0,0.9698584234474192,0.8659060546097175,15.371306198442882,3.3980989933484738,3.309178590774536,0.5215791399336149,3.615371242261193,3.514848470687866,496,0.9697250185667289,IVC
0,0.9310490072581222,1.305680836256393,22.98769567307421,-4.023217515809428,-4.367801666259766,0.3666418729253772,-1.5696161353285687,-1.6031758785247803,46,0.9298015921486245,JCI
0,0.9426878562060138,3.5186018747121715,15.791981976777095,2.0991731484160536,1.1094638109207153,1.4325780953808547,0.0,-0.431106299161911,385,0.9417660351758187,JPR
0,0.955663570059646,4.6868558522976675,22.41851761185794,-4.00125579771158,-3.707885980606079,1.7813543308348905,-5.4804804804804785,-5.144052505493164,92,0.9555949006541884,JVG
0,0.9793903167154385,2.23555715133833,16.045055129872146,2.010400535510018,1.848348617553711,1.2300649642944386,-3.517587939698496,-2.8477137088775635,533,0.9793536832915304,KAR
0,0.98314883048793,2.105062102106949,12.879889811644485,-7.1609016631328055,-7.19605016708374,1.1654370625813755,-8.695652173913036,-7.642570972442627,331,0.9831472572409388,KBL
0,0.9704095892522535,2.3434657864286574,16.7173866182143,0.5461497786146178,0.4170244038105011,1.3521345939298044,-1.541614638489782,-1.7356183528900146,499,0.9703753648725596,KCN
0,0.9812974582667284,2.295995872576763,24.957397369839025,13.450675569472834,12.851194381713867,1.2276314870372413,5.4843304843304965,5.27439546585083,63,0.9807869021779255,KGN
0,0.9716327375789939,4.280360360792706,16.93323155965537,-1.5098664293048971,-1.9453377723693848,1.651203828380909,-6.451715936264319,-7.006089687347412,312,0.9715546542720422,KIK
0,0.9721215461982025,3.509943990540865,18.838428634146553,-1.6289978144683683,-1.5534887313842773,1.967069799249824,-9.090909090909085,-7.714807987213135,331,0.9721165311956211,KKL
0,0.9486537479891265,4.013578296751521,21.46071351690492,-0.7461510211972038,-1.4191304445266724,1.9928312292531363,-4.999941825740946,-4.51381778717041,364,0.948151172994003,KPO
0,0.9784100829977237,3.673121353662654,15.082485190463697,0.856308234475259,0.4445432126522064,2.056295541616592,-8.571428571428577,-7.520289897918701,245,0.9783210657289065,KTE
0,0.984536574593792,2.979529789164248,19.10598241644042,-4.093164753949385,-4.7906270027160645,1.5710456711905265,-4.800000000000004,-4.430661201477051,240,0.9842464304695208,KZL
0,0.9422887045647217,2.8707549677291757,17.422698609554832,0.957706375045715,0.4654906988143921,1.1378979328024497,-2.9100529100529045,-2.473261833190918,120,0.9418283357987042,LAA
0,0.7615098740019215,9.626718012646355,19.771238316458724,10.568051281678674,5.830718994140625,2.755866767068274,0.0,-0.5487534999847412,288,0.7581045207602748,LCD
0,0.9378558046075276,5.0038681201497806,20.37994476597046,-3.808000395462707,-4.144189834594727,2.8082829728911207,-10.052910052910047,-7.296810150146484,183,0.9377512448332531,LCG
0,0.6435143621473648,10.700369499673306,23.57591129557855,5.09787172334502,-1.3577399253845215,2.010133840112032,0.0,-0.6799771785736084,162,0.6379784645590627,LCR
0,0.9695313615914053,0.8613093704715314,15.123538102628995,3.3001251234864344,3.1472232341766357,0.4786891830966278,3.618553839082768,3.467893600463867,528,0.9692062104912688,LEP
0,0.9824960992693249,1.0268397411302375,14.377730340325016,2.6291153682086565,2.653109073638916,0.6446385142172542,2.5577740184458664,2.45710825920105,559,0.9824921786456071,LLC
0,0.914467124731383,7.837367397174013,18.397001815341866,18.719854951657148,14.385082244873047,2.3472227362573097,-4.881070489607621,-4.351814270019531,272,0.9133580160791452,LLO
0,0.9682400902237386,2.1421305433687388,14.204290607580042,-4.139480541898895,-3.889604091644287,1.1741477180929794,-4.615384615384619,-3.8988120555877686,101,0.9681006260281716,LMR
0,0.8812168598427402,2.492123244676949,18.93015619223642,5.862346424941888,4.947011470794678,0.9225756383144859,4.000000000000004,3.0439932346343994,181,0.8783152300143074,LMW
0,0.8027275751915046,9.273910835624694,17.192878804241847,17.614845598838475,11.94109058380127,1.278882571629115,-4.651162790697675,-4.123508930206299,399,0.8011446361529907,LNR
0,0.23233459759042885,11.263050982488753,21.86224523483755,3.359018818069527,-2.5071330070495605,2.7756144205729214,0.0,-0.5752136707305908,321,0.2278575126389918,LNY
0,0.9594808986734152,4.283606541547957,19.00666988065062,2.9570647851654397,2.4615683555603027,2.0663642326980742,-3.2258064516129057,-3.605351686477661,441,0.9593221965996799,LOM
0,0.9301946991448667,4.171024364110918,18.667508182877583,9.575691324163277,9.509765625,2.2987475219410145,11.805555555555546,11.011890411376953,78,0.9301879618267102,LPI
0,0.9630595544886971,4.059984728392033,15.966485889930876,1.9095371162702777,0.7573604583740234,2.1357994946566574,-4.992907801418434,-3.4770262241363525,375,0.9622272551573229,LSR
0,0.9570007786525685,1.885179560111057,18.759904585734457,5.3648945308499645,5.023501873016357,0.9133954411513043,2.8260200153964568,2.791799306869507,363,0.9565331104573317,MAQ
0,0.919555133335628,5.133255264816965,26.471584126797403,-2.0119271728259154,-3.295745372772217,3.33189950549923,-6.667613434637513,-4.494733810424805,67,0.9176761817244987,MBC
0,0.98037171742505,3.287650246698912,13.739417255218816,6.229314445565515,6.085653305053711,1.6061444963727673,-4.040404040404043,-3.432184934616089,371,0.9803623560319059,MBE
0,0.9584678520296147,5.003565682847463,19.55726955135357,19.965083567607053,20.843448638916016,2.9045852655980653,0.0,-0.7246744632720947,88,0.9582777915424602,MBO
0,0.9132323534198549,6.269899414599751,30.86923089843537,-2.6453289512211686,-4.528802871704102,2.5956481297810843,-12.5,-10.004953384399414,208,0.9127012750629336,MBT
0,0.9740195507712442,2.3350200934277185,17.939596055716017,-0.38834109720546356,-0.7665373682975769,1.3976209531407413,-2.7401988463592497,-2.783984899520874,368,0.9737581079808483,MCE
0,0.9727716680533548,3.0856364367279703,16.46997722176004,-11.290999360654524,-11.311653137207031,1.5521557484903679,-11.172413793103443,-9.791223526000977,98,0.972771154692218,MCS
0,0.9529770770728395,4.312864249063876,15.051264349435877,2.8495968683036557,1.4751691818237305,1.976903806862671,-5.8823529411764754,-5.2453389167785645,197,0.952309523896491,MDI
0,0.38666851979321415,6.761085770389379,20.19040094460898,1.6365320265631929,-1.1703002452850342,1.8005511420113613,-2.8169014084507067,-1.8977525234222412,361,0.3846206823427021,MEB
0,0.8982769139333178,3.8116256883487325,14.015154597802965,0.15854944970796297,-0.7107869982719421,1.5787429323494675,-6.687631027253663,-5.358038902282715,350,0.897811630575782,MEU
0,0.9795013206861147,0.3949644309836525,13.68696354498252,1.2375307660235944,1.1702475547790527,0.27408729484971994,1.5139751552795089,1.526207685470581,123,0.9791827987443166,MGE
0,0.9595551975489007,2.352983560384331,15.292796955014923,0.818219180286581,0.5976979732513428,1.2414951186249237,-3.4482758620689684,-2.994915723800659,367,0.9594977394514965,MGL
0,0.9528871195314002,2.5327932374089004,22.11464001880506,1.6203027672627262,1.6927289962768555,1.4668008619259045,-1.4515286345097178,-1.2092008590698242,92,0.9528709155629052,MGP
0,0.9494250704640815,3.716673548102382,14.548687690703519,2.7055363460424204,1.6629202365875244,1.3516249517409227,-6.491244537613543,-5.737890243530273,376,0.9490441960113031,MGT
0,0.9343295970463601,0.48022759425732353,16.019245147765968,2.183614330654767,2.259488344192505,0.2945763383592972,2.473498233215542,2.623168706893921,65,0.9336859121450712,MHG
0,0.983850378828808,1.2344519531974354,12.033753897200826,-1.3052969931510325,-1.0245108604431152,0.6142877991961067,-3.6265354260576705,-2.8268253803253174,62,0.9835309280555465,MHJ
0,0.9337459331938479,6.844849652623927,19.935049149433258,9.192412154178292,5.6312713623046875,2.191883260282175,-7.142857142857148,-6.89188289642334,351,0.9311957755071305,MHM
0,0.9659166774435484,2.116336077240429,25.860913509374246,-0.5835945558556532,-0.43583691120147705,1.5689138068542228,-0.6134969325153244,0.2814219295978546,99,0.9658252841299624,MIL
0,0.9695153220290972,2.917417528440366,14.529462963071849,-5.2993985873910585,-5.797281742095947,1.4994333295937667,-10.714285714285724,-9.356524467468262,345,0.9692825186022065,MIZ
0,0.9301190891033294,4.924322060254482,19.729752562178902,6.807793661881715,5.4673848152160645,2.027878934508103,0.0,-0.2986914813518524,101,0.9287655574850453,MKE
0,0.8970363837460765,4.087047087917159,16.345568316491665,0.8685913130360923,0.14835357666015625,1.3176499781278483,-3.3333333333333313,-2.370296001434326,120,0.896704839643731,MKO
0,0.9698456355400037,3.249877326729309,19.96189790881305,-4.176362418151484,-4.268089294433594,1.586629595946485,-7.598462481363831,-6.937320709228516,252,0.9698373741670521,MLI
0,0.968823280408416,2.31632737104289,15.087875744222796,0.022221684736504262,-0.07332361489534378,1.1525829830793595,-4.91664710025828,-4.087868690490723,416,0.9688098038057825,MLM
0,0.9370875644262091,3.4223634400649168,17.18684857489022,-14.25282217729568,-14.399328231811523,1.1502719720204646,-10.6203007518797,-10.527730941772461,110,0.9370587259314054,MMC
0,0.9657981438559801,3.1168850636793897,14.326697927587743,6.1534836742930725,5.855443954467773,1.5952017140159462,0.0,-0.004116028547286987,364,0.9657017260261852,MMI
0,0.9757903900095275,1.3400496909645914,13.931448168993798,4.80890955459634,4.6903886795043945,0.726221686364851,4.553624925104857,4.750796794891357,503,0.9757188516279356,MMS
0,0.7183576681751491,6.79273646346464,22.41941809873905,0.5820566245903066,-1.1371368169784546,2.4648283563479083,-12.12121212121212,-11.542485237121582,377,0.7179366760812669,MNC
0,0.9060183032890502,2.5874998357076335,21.09450076209668,9.686329912286888,9.133206367492676,1.37534637549872,8.164987501893055,8.271322250366211,344,0.9050692135784694,MNF
0,0.9839845894971453,1.2646642165728683,14.37055819303131,6.1426153917794455,5.914662837982178,0.796041793083367,4.089987094530251,3.7193682193756104,524,0.9837681621339954,MOC
0,0.9716598638583339,3.380711272270713,20.928960234928738,-5.830117057728932,-5.915957450866699,1.8082857081698451,-9.97382198952879,-9.793421745300293,352,0.971653884125252,MOL
0,0.6879613550062706,13.381885798147124,39.99449010805887,8.917316534064863,1.5310155153274536,2.047514034040047,-6.904761904761906,-6.2843918800354,228,0.6844949940375553,MOT
0,0.946471367159233,3.736319372881632,17.831124661394906,6.419891970304925,5.29288387298584,1.7133617084417576,-2.2260962853694446,-1.6512305736541748,61,0.9448707046494517,MRR
0,0.967725646664872,3.6096456615806907,14.580371646871532,4.996317141571664,4.2645792961120605,1.4364096934978736,0.0,-0.46006032824516296,459,0.9674609190041,MRV
0,0.9546284434308908,2.7382750585014444,15.16641059516182,1.821689578943703,1.0980887413024902,1.1414221914949825,-3.0527741978123686,-2.4113712310791016,186,0.9540626314461329,MSV
0,0.9581413646921841,0.8530366265680043,20.729584299176185,0.21973530861149035,0.3070404827594757,0.5747546805339825,1.4651793383912084,1.2879464626312256,116,0.9579125778361761,MVB
0,0.9580785734580469,2.774173127202835,19.601541030814435,6.77075138821115,6.312889099121094,1.5838387201702897,4.488266614080059,4.633883953094482,369,0.9575611735404056,MVP
0,0.9735756239699995,0.8622305694574119,13.079734741976873,1.4535745903948687,1.1964435577392578,0.38554603749788297,0.8867953953790344,1.033160924911499,416,0.9732350472516206,MXUPA
0,0.9552936564511104,7.253542763855449,18.057109843106073,12.76955463038703,9.319945335388184,2.1054945501155413,-9.545454545454547,-8.800577163696289,64,0.9545570814149233,MYQ
0,0.9758914869273967,0.6358960193414381,14.307258103359091,1.603978467407103,1.5036604404449463,0.3306792546878896,0.0,-0.02039429545402527,82,0.9756852362848264,NAC
0,0.960031934025778,2.079375059506428,17.36004255052808,3.944426099298645,3.4220845699310303,1.2299055863940538,1.111111111111112,1.1748597621917725,506,0.959213245685512,NAN
0,0.9327483832786457,1.80589432630006,23.50587667249986,0.9316186604495512,1.1732476949691772,0.6324861523927101,0.0,0.02071884274482727,96,0.932432242000089,NCC
0,0.8315583310690681,6.678724327071253,19.988247197587665,-5.246764662361029,-7.386294364929199,1.8592465718587192,-11.111111111111102,-12.156394004821777,157,0.829507832255942,NIU
0,0.9321856585142752,4.397475484758536,18.479877675053398,-7.354725497883745,-8.639249801635742,2.528881812818123,-11.538461538461537,-9.625329971313477,206,0.930722095522894,NMG
0,0.967869643845997,5.2761420798882135,18.23377126756966,8.79778192882841,8.114591598510742,1.90575684441459,-9.999999999999998,-8.410487174987793,187,0.9677815246938921,NOR
0,0.946535888748531,5.344945804380696,18.13319098864032,6.6577722529126175,4.979520797729492,2.1534467672234645,-3.183451620652717,-2.967289686203003,288,0.9457410712188071,NTM
0,0.9717531608326243,1.3686271936014576,15.661431544279797,1.0622222294232977,0.7736295461654663,0.8191126959966724,1.3146083935293953,1.236370325088501,521,0.9713419460973187,NUF
0,0.9708555393247353,3.102929610156406,16.602187833059133,-9.277655243696746,-8.044583320617676,1.4519048289303225,-12.499999999999993,-10.832876205444336,68,0.9688807505378295,NVO
0,0.9829886285119485,0.9755025272130039,14.414744882953737,0.23714593813243262,0.23341985046863556,0.5525982117198884,1.2833385166258413,1.4941625595092773,476,0.982988526714627,NWSLV
0,0.9512873317728224,3.510470076008779,16.336078406906214,3.201940811694122,2.451845407485962,1.4873066014871128,0.0,-0.011370152235031128,358,0.9506974960608161,NWT
0,0.8529260722203198,6.779661922974211,21.922869486403588,0.4843667602403348,-2.458519458770752,2.0433241285744472,-4.762121360041888,-5.421597480773926,355,0.849110318779421,NWZ
0,0.9810456306265336,1.2233590148709836,13.462900417071841,3.743186185473719,3.6974520683288574,0.8176565678480912,3.378378378378381,3.650578260421753,349,0.9810327789390363,NXT
0,0.9728684621337739,1.640241064828237,16.959260795409776,4.422974909912934,4.735670566558838,0.9666273410599018,3.361860361297258,3.56282114982605,67,0.9724786113613679,NZM
0,0.9328467970371837,2.5556413352916816,21.018816609905517,7.279934193069649,6.678296089172363,1.3002902046244387,4.693877551020412,4.708175182342529,231,0.9314509233937543,OCL
0,0.40789695068554055,25.68362470884081,27.356153468456046,19.321316094105025,-1.0601392984390259,2.5616934744504603,-7.558500008405029,-7.171066761016846,240,0.3896259059394832,ODY
0,0.9858373352885852,2.091724404582144,14.664809228859754,5.764059371106417,5.404578685760498,1.008474646159729,-0.016073724817836785,-0.29550573229789734,369,0.9857187619115911,OKN
0,0.964884365743725,7.516423865947543,24.414320542146868,4.580910611698088,6.365665435791016,3.3423561520046583,-8.000000000000009,-7.982269763946533,91,0.9642136273282705,ONL
0,0.9375256633908957,1.0662102699463725,18.647281858424062,2.86230830346372,2.614098310470581,0.45291923231303155,1.9928727477796688,2.086958169937134,352,0.9364803277518955,ONT
0,0.9455328678306252,3.9457137281786405,23.550870377218754,-0.97085988216439,-1.550622582435608,1.9135899110273842,-7.9999999999999964,-8.414377212524414,172,0.9451833393226126,OOK
0,0.9821241666538564,0.4503394080810138,13.18778229531525,1.01640709776754,0.8990763425827026,0.1830229754580932,1.2208013640238844,1.2352149486541748,175,0.9817682900856435,ORIPB
0,0.977777702415743,2.7707714340557748,14.146925857760637,4.957833961517209,4.8899922370910645,1.4223386812816838,-4.166666666666658,-3.6857032775878906,338,0.9777743420787643,OSL
0,0.9128830541571179,2.571705827232234,18.05472566820748,4.899867768032273,3.7883450984954834,0.8293931735189362,0.0,0.3648402988910675,311,0.9092070819365208,OZG
0,0.9750643708883708,1.7803956418814904,16.578123482015688,-0.3476183536047977,-0.36135604977607727,1.0395933051015236,-1.3965582565679777,-1.4970145225524902,540,0.9750637358282731,OZL
0,0.8301687466934728,7.999431400460555,21.258350652122985,7.877004637258833,3.84100079536438,2.07003927917279,-4.226280620854634,-4.266127109527588,380,0.8287600371894368,PAA
0,0.9755857595542349,2.843527647303904,16.956150626358063,1.7793668662727984,1.7824331521987915,1.6513320129465878,-4.025068883524628,-3.5243589878082275,506,0.9755857480796056,PAN
