"symbol","previousClose","dividendYield","dividendPerShare","exDividendDate","change","changeInPercent","lastTradeDate","daysLow","daysHigh","lastTradePriceOnly","52WeekHigh","52WeekLow","marketCapitalization","sharesOwned","stockExchange","volume","earningsPerShare","epsEstimateCurrentYear","bookValue","ebitda","pricePerSales","pricePerBook","peRatio","pegRatio","pricePerEpsEstimateCurrentYear","pricePerEpsEstimateNextYear","shortRatio","FIRMMCRT","FXRUSD","GRCPAIAD","GRCPRCAD","GRCPNRAD","GRCPBMAD","GRCPBCAD","GRCPAISAD","GRCPBCSAD","H01_GGDPCVGDP","H01_GGDPCVGDPFY","640106_A3597525W","H05_GLFSEPTPOP","allordpreviousclose","allordchange","allorddayslow","allorddayshigh","asxpreviousclose","asxchange","asxdayslow","asxdayshigh","EPS","PriceToBook","MarketCap","PE","DividendRecentQuarter","DividendNextQuarter","DPSRecentYear","IAD","DividendPerShare","DividendYield","Dividend","BookValuePerShareYear","CashPerShareYear","CurrentRatioYear","LTDebtToAssetsYear","LTDebtToAssetsQuarter","TotalDebtToAssetsYear","TotalDebtToAssetsQuarter","LTDebtToEquityYear","LTDebtToEquityQuarter","TotalDebtToEquityYear","TotalDebtToEquityQuarter","AINTCOV","ReturnOnInvestmentTTM","ReturnOnInvestment5Years","ReturnOnInvestmentYear","ReturnOnAssetsTTM","ReturnOnAssets5Years","ReturnOnAssetsYear","ReturnOnEquityTTM","ReturnOnEquity5Years","ReturnOnEquityYear","Beta","Float","GrossMargin","EBITDMargin","OperatingMargin","NetProfitMarginPercent","NetIncomeGrowthRate5Years","RevenueGrowthRate5Years","RevenueGrowthRate10Years","EPSGrowthRate5Years","EPSGrowthRate10Years"
"IMU",0.018,,,,-0.001,-0.05556,"2017-02-08",0.017,0.02,0.017,0.021,0.007,29280000,,"ASX",25235006,-0.002,0,0.005,-2700000,19.817,3.6,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,3.53,38970000,,0,,0,,0,,,0,0,4.2,0,0,0,0,0,0,0,0,-103.62,-31.1,-44.92,-31.1,-29.28,-41.66,-29.28,-35.03,-51.08,-35.03,2.2,2045.05,,-172.82,-172.9,-174.56,,-6.58,15.6,,
"ING",3.25,,,,0.11,0.0338,"2017-02-08",3.25,3.38,3.36,3.38,3.05,1110000000,,"ASX",1321376,0.08,0.26,0,102400000,0.47,,44.21,1.66,12.92,11.59,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,1240000000,,,,0,,,,0,0,0.23,1.56,54.98,,57.22,,,,,,3.27,,,4.54,,,2.78,,,,,240.17,,,,,,,,,
"INK",0.07,,,,0,0,"2017-02-08",0.07,0.07,0.07,0.08,0.06,7050000,,"ASX",3607,-0.13,,0.06,-2330000,284.44,1.21,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.03,1.09,7050000,,0,,0,,0,,,0.06,0.03,4.87,0,0,0,0.52,0,0,0,0.57,,-22.88,-15.35,-24.6,-21.85,-11.9,-21.59,-23.02,-15.45,-24.68,2.46,61.98,,-9478.78,-9954.82,-9954.82,,-60.95,,,
"INL",0.02,,,,0.002,0.1,"2017-02-08",0.021,0.022,0.022,0.027,0.004,6600000,,"ASX",1905139,-0.002,,0.005,"-260978.00",3.38,4,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,3.75,7900000,,0,,0,,0,,,0.01,0,1.69,2.87,2.87,12.39,12.39,4.47,4.47,19.28,19.28,-19.6,-22.8,-33.76,-22.8,-16.48,-27.02,-16.48,-26.03,-33.95,-26.03,2.3,471.99,91.68,-14.71,-19.54,-25.82,,-26.08,-5.47,,
"INM",47.65,,,"9/8/2016",0.17,0.0036,"2017-02-08",47.75,48.47,47.82,55.62,37.49,12600000000,,"ASX",104601,0.26,,8.07,1000000000,3.77,5.91,181.14,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"INV",0.31,,,"8/3/2001",0,0,"2017-02-08",0.31,0.31,0.31,0.36,0.25,34370000,,"ASX",7000,0,,0.28,1880000,2.77,1.12,310,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,1.12,41290000,231.34,0,,0,,0,,,0.28,0.04,,0,0,0,0,0,0,0,0,,0.46,-22.19,0.46,0.44,-21.34,0.44,0.58,-23.99,0.58,1.4,128.23,84.99,15.64,2.04,1.41,-34.93,67.01,,-50.27,
"IOF",4.57,,,"6/29/2016",0.01,0.0022,"2017-02-08",4.53,4.59,4.58,4.85,3.81,,,"ASX",1191933,0.8,0.27,0,"0.00",,,,6.51,16.96,16.36,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.8,1.08,2810000000,5.68,0.1,0.1,0.2,0.2,0.2,,119.8,4.23,0,0.2,19.88,19.88,28.79,28.79,28.97,28.97,41.95,41.95,,15.14,9.92,15.14,13.9,9.15,13.9,20.49,12.88,20.49,0.76,442.83,75.46,65.81,65.81,238.09,37.57,4.53,-0.38,40.5,-3.35
"IOO",102.05,,,,0.69,0.0068000000000000005,"2017-02-08",102.05,102.92,102.74,108.08,91.13,,,"ASX",14158,8.25,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IOT",0.04,,,,0,0.08109999999999999,"2017-02-08",0.04,0.04,0.04,0.18,0.02,21980000,,"ASX",13965116,,,0.01,"0.00",,3.36,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,3.76,3150000,,0,,0,,0,,,0.01,0,9.53,0,0,0,0,0,0,0,0,,-125.31,,-111.81,-113.85,,-104.21,-125.31,,-111.81,0.24,62.88,,-1722.58,-9058.22,-9058.22,,,,,
"IP1",0.185,,,,0,0,"2017-02-08",0.185,0.185,0.185,0.23,0.185,23940000,,"ASX",3500,,,0,"-637000.00",18.793,,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IPD",0.815,,,,0.04,0.049080000000000006,"2017-02-08",0.815,0.855,0.855,1.82,0.735,319660000,,"ASX",1043076,-0.081,-0.07,0.228,-28300000,52.618,3.575,,-143.75,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.08,3.59,305630000,,0,,0,,0,,,0.23,0.22,16.85,0,0,0,0,0,0,0,0,-10.2,-43.19,-53.58,-43.19,-40.44,-49.29,-40.44,-43.27,-53.79,-43.27,0.85,361.91,73.38,-433.75,-436.86,-436.86,,7.35,18.66,,
"IPH",4.8,,,"8/23/2016",0.02,0.0042,"2017-02-08",4.78,4.85,4.82,9.35,4.68,910420000,,"ASX",670783,0.22,0.28,1.17,59310000,6.47,4.09,22.21,2.04,17.21,15.06,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.22,4.14,919540000,22.11,0.1,0.1,0.21,0.21,0.21,,33.79,1.17,0.31,1.72,0,0,0,8.54,0,0,0,11.48,,27.19,,27.19,20.96,,20.96,30.23,,30.23,,104.5,,42.5,35.14,27.74,,,,,
"IPL",3.72,,,"11/15/2016",-0.01,-0.0027,"2017-02-08",3.68,3.72,3.71,3.89,2.66,6260000000,,"ASX",3984801,0.08,0.19,2.71,627000000,1.85,1.37,48.82,3.14,19.53,15.46,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.08,1.35,6280000000,49.14,0.05,0.05,0.09,0.09,0.09,,194,2.71,0.25,1.07,26.29,26.29,26.42,26.42,49.74,49.74,49.98,49.98,23.74,1.74,4.94,1.74,1.45,4.16,1.45,2.77,7.69,2.77,0.92,1684.94,55.88,17.79,3.35,3.85,-22.67,-1.08,11.59,-23.25,7.33
"IPT",0.024,,,"2/9/2011",0,0,"2017-02-08",0.024,0.024,0.024,0.038,0.023,18930000,,"ASX",375000,-0.001,,0.015,"-658479.00",,1.6,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,1.62,18930000,,0,,0,,0,,,0.01,0,1.65,0,0,14.05,14.05,0,0,17.11,17.11,-3.37,-10.5,-44.84,-10.5,-9.12,-41.29,-9.12,-10.5,-42.75,-10.5,0.44,612.65,,-48.21,-63.1,-77.43,,35.03,82.99,,
"IRD",0.12,,,,0,0.0435,"2017-02-08",0.12,0.14,0.12,0.16,0.06,81310000,,"ASX",125600,-0.01,-0.07,0.21,-4440000,,0.55,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,0.55,77920000,,0,,0,,0,,,0.21,0,0.22,0,0,0,0,0,0,0,0,,-5.22,-4.9,-5.22,-5.09,-4.74,-5.09,-5.23,-4.9,-5.23,2.01,636.76,,-80735.88,-121570.7,-121570.9,,-45.7,,,
"IRE",10.86,,,"9/8/2016",0.15,0.0138,"2017-02-08",10.8,11.06,11.01,12.58,8.73,1750000000,,"ASX",389718,0.37,0.47,1.91,94720000,4.51,5.67,29.6,2.04,23.43,21.17,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.37,5.16,1850000000,29.21,0.16,0.16,0.43,0.43,0.43,,66.29,2.12,0.25,1.27,31.1,32.94,31.1,32.94,59.09,62.1,59.09,62.1,10.71,11.02,12.33,9.86,10.15,11.13,9.09,18.46,18.32,16.53,0.72,143.71,91.96,28.13,20.93,15.59,1.87,15.03,17.59,-2.35,7.15
"IRI",2.95,,,"3/8/2016",-0.1,-0.0339,"2017-02-08",2.85,2.95,2.85,3.04,1.71,485730000,,"ASX",11376,0.09,0.11,0.24,21000000,5.95,12.24,30.65,1.7,25.91,21.92,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.09,12.17,503210000,31.6,0.04,0.04,0.06,0.06,0.06,,11.91,0.24,0.05,1.13,0,0,0,0,0,0,0,0,,32.15,28.68,32.15,19.4,18.22,19.4,41.54,35.48,41.54,0.67,73.59,,23.67,25.26,18.96,16.51,13.65,9.37,15.88,8.3
"IRU",176.6,,,,0.45,0.0025,"2017-02-08",176.85,177.25,177.05,199.5,133.29,,,"ASX",298,14.46,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ISD",2.52,,,"9/5/2016",0,0,"2017-02-08",2.47,2.56,2.52,4.57,2.36,504000000,,"ASX",1160953,0.12,0.17,0.63,43460000,3.23,4.01,20.83,1.23,14.82,12.6,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.12,4.06,504000000,20.83,0.04,0.04,0.08,0.07,0.08,,15,0.63,0.05,0.55,0,0,22.34,22.34,0,0,44.45,44.45,12.77,15.49,1.6,15.49,11.36,1.32,11.36,20.07,3.61,20.07,,188.17,79.43,31.22,22.44,15.55,,10.86,,,
"ISG",28.56,,,,0.09,0.0032,"2017-02-08",28.5,28.65,28.65,29.74,25.82,,,"ASX",821,0.23,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ISH",0.021,,,,0.001,0.047619999999999996,"2017-02-08",0.022,0.022,0.022,0.125,0.012,1940000,,"ASX",97728,-0.004,,-0.003,"-352625.00",151.714,,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,,4390000,,0,,0,,0,,,0,0,0.5,0,0,0,0,,,,,-710.94,,,-1012.01,-96.42,,-113.17,,,-1012.01,,110.4,,-6632.35,-6666.34,-2940.8,,,,,
"ISU",1.7,,,"9/5/2016",0.005,0.00294,"2017-02-08",1.7,1.72,1.705,1.995,0.85,405470000,,"ASX",3011192,0.05,0.08,0.984,17490000,2.352,1.728,34.1,0.79,21.313,15.5,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.05,1.73,389850000,32.62,0.02,0.02,0.02,0.02,0.02,,2.53,0.98,0.37,4.32,0,0,0,0,0,0,0,0,,4.82,5.17,4.82,4.26,4.46,4.26,5.36,5.77,5.36,0.75,183.34,34.02,12.77,8.75,7.51,3.9,18.86,,-41.34,
"ISX",0.18,,,,-0.005,-0.02778,"2017-02-08",0.175,0.185,0.175,0.335,0.145,108830000,,"ASX",367962,-0.015,-0.14,0.016,-9100000,252.177,11.25,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.02,11.81,52230000,,0,,0,,0,,,0.02,0.01,13.94,0,0,0,0,0,0,0,0,-337.66,-139.54,-116.17,-139.54,-131.08,-108.77,-131.08,-139.75,-116.28,-139.75,-0.49,245.4,,-2050.19,-2074.42,-2080.56,,56.22,16.92,,
"ITD",0.38,,,"8/24/2015",0.03,0.0789,"2017-02-08",0.36,0.41,0.41,0.41,0.14,39100000,,"ASX",143850,0,,0.15,1180000,1.17,2.53,102.5,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,2.54,36450000,83.7,,0,,0.01,0,,0.21,0.15,0.01,1.83,14.03,14.03,24.08,24.08,25.07,25.07,43.01,43.01,1.91,2.02,14.05,2.02,1.45,10.06,1.45,2.63,16.12,2.63,0.63,36.76,36.03,5.23,1.06,1.11,-22.77,2.14,-0.06,-16.76,-18.98
"ITW",41.47,,,,0.03,0.0007000000000000001,"2017-02-08",41.15,41.57,41.5,42.5,20.19,,,"ASX",342,2.99,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IVC",12.97,,,"3/4/2016",0.03,0.0023,"2017-02-08",12.92,13.1,13,14.66,10.47,1430000000,,"ASX",174640,0.59,0.49,1.88,107520000,3.14,6.88,22.18,3.57,26.53,24.53,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.59,7.11,1430000000,22.15,0.17,0.17,0.38,0.39,0.39,,40.16,1.85,0.08,1.05,22.88,24.21,22.88,24.21,114.09,121.73,114.09,121.73,7.72,7.09,7.23,6.24,6.38,5.27,5.57,33.25,28.8,28.19,1.13,106.75,72.4,27.32,23.26,14.19,14.92,10.35,11.33,13.2,9.19
"IVE",77.93,,,,0.16,0.0021,"2017-02-08",77.91,78.18,78.09,82.06,70.26,,,"ASX",2640,-4.51,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IVO",0.019,,,,0,0,"2017-02-08",0.019,0.019,0.019,0.061,0.013,7490000,,"ASX",427000,-0.018,0,0.029,-5460000,1.352,0.655,,0,,1.9,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.02,0.53,8770000,,0,,0,,0,,,0.04,0,0.74,0.83,1.75,20.19,26.24,1.45,3.09,35.18,46.25,-4.44,-66.53,-104.39,-34.87,-34.83,-49.43,-19.35,-68.86,-112.41,-35.63,3.57,367.51,,-59.08,-79.3,-87.37,,-32.11,-6.94,,
"IVQ",0.1,,,,-0.02,-0.2,"2017-02-08",0.08,0.08,0.08,0.11,0.04,35530000,,"ASX",5500,-0.1,,0,-1830000,376.24,50,,0,,,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.07,39.29,9550000,,0,,,,0,,,0,0,3.98,20.61,20.61,21.05,21.05,38.6,38.6,39.43,39.43,,-2636.74,,,-1781.22,,,-4055.82,,,,42.15,36.08,-1612.08,-21405.9,-21420.66,,,,,
"IVR",0.04,,,,-0.002,-0.05,"2017-02-08",0.038,0.038,0.038,0.065,0.009,17570000,,"ASX",488728,-0.001,-0.01,0.064,-1220000,,0.625,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,0.58,23420000,,0,,0,,0,,,0.06,0,3.99,0,0,0,0,0,0,0,0,,-0.79,-6.75,-0.79,-0.78,-6.54,-0.78,-0.79,-6.76,-0.79,0.59,560.68,,-2467.79,-2643.26,-286.15,,-27.56,,,
"IVV",300.16,,,,1.79,0.006,"2017-02-08",300.8,302.38,301.95,317.45,258.65,,,"ASX",9484,27.12,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IVX",0.002,,,,0,0,"2017-02-08",0.002,0.003,0.002,0.009,0.002,2470000,,"ASX",2018544,-0.004,,0.005,-4750000,17.787,0.4,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0,0.62,3090000,,0,,0,,0,,,0,0,1.83,10.02,10.02,11.02,11.02,20.04,20.04,22.04,22.04,-18.42,-39.14,-67.81,-39.14,-31.68,-56.35,-31.68,-69.23,-97.49,-69.23,1.95,1130.78,,-1667.96,-3349.3,-3128.22,,-7.43,-23.83,,
"IXI",123.13,,,,1.17,0.0095,"2017-02-08",123.97,124.4,124.3,137.45,119,,,"ASX",663,,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IXJ",127.54,,,,0.77,0.006,"2017-02-08",128.23,128.9,128.31,141.81,118.9,,,"ASX",4844,6.04,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IXP",76.5,,,,0.03,0.0004,"2017-02-08",76.51,76.53,76.53,87.38,73.25,,,"ASX",585,7.99,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"IZZ",48.18,,,,0.22,0.0046,"2017-02-08",48.12,48.4,48.4,51.96,40.1,,,"ASX",1860,-8.28,,0,,,,,0,,,,1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JAL",0.1,,,,0.005,0.05,"2017-02-08",0.1,0.105,0.105,0.135,0.011,21950000,,"ASX",157106,-0.011,-0.01,0.06,"-450414.00",561.143,1.667,,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,-0.01,1.83,22320000,,0,,0,,0,,,0.06,0.01,23.67,0,0,0,0,0,0,0,0,-26.09,-16.59,-17.2,-16.59,-16.44,-16.91,-16.44,-16.59,-17.2,-16.59,0.73,220.15,,-2641.02,-6327.36,-6145.83,,-20.78,,,
"JBH",27.78,,,"8/25/2016",0.3,0.0108,"2017-02-08",27.76,28.13,28.08,31.14,20.2,2780000000,,"ASX",798512,1.52,1.79,4.09,262050000,0.7,6.79,18.46,1.32,15.69,14.18,"0.00",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,1.5,6.76,3180000000,18.48,0.37,0.37,0.99,0.99,0.99,,93.2,4.04,0.52,1.57,11.06,11.06,11.06,11.06,27.12,27.12,27.12,27.12,57.48,28.71,28.03,28.71,16.13,14.88,16.13,40.68,47.46,40.68,0.59,102.48,21.88,6.64,5.51,3.85,6.77,5.95,15.36,8.51,20.02
"JCI",0.77,,,,-0.075,-0.0974,"2017-02-08",0.695,0.695,0.695,1.115,0.695,39600000,,"ASX",1000,0.154,,0.575,11640000,0.721,1.339,4.513,0,,,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.18,1.62,43880000,4.3,0,,0,,0,,,0.47,0.03,1.57,0,0,5.88,11.82,0,0,11.13,20.12,38.8,33.7,,35.6,18.2,,16.02,33.7,,35.6,,10.12,24.24,19.26,18.89,14.01,,,,,
"JHC",1.985,,,"9/27/2016",-0.02,-0.01008,"2017-02-08",1.952,1.99,1.965,3.21,1.51,518150000,,"ASX",600625,0.115,0.12,2.019,55150000,1.609,0.983,17.087,2.5,16.375,15.115,"0.000",1.5,0.7665,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5672.6,30.8,5671.1,5707.5,5621.9,29.5,5620.4,5655.6,0.12,0.99,526299999.99999994,17.25,0.06,0.06,0.12,0.12,0.12,,29.59,2.02,0.09,0.09,5.43,5.43,6.4,6.4,10.92,10.92,12.87,12.87,107.71,5.39,,5.39,3.06,,3.06,5.72,,5.72,,240.99,,16.64,12.96,9.34,,,,,
